datetime,energy_supplied_kwh,energy_billed_kwh
2023-12-16 01:55:37,200.0,190.89
2023-12-16 02:55:36,243.22,232.86
2023-12-16 03:55:36,751.06,721.08
2023-12-16 04:55:35,800.0,762.27
2023-12-16 05:55:34,800.0,764.01
2023-12-16 06:55:34,636.4,631.91
2023-12-16 07:55:33,488.55,470.37
2023-12-16 08:55:33,512.25,498.22
2023-12-16 09:55:32,628.44,606.76
2023-12-16 10:55:32,708.41,674.22
2023-12-16 11:55:31,614.18,582.82
2023-12-16 12:55:31,200.0,197.21
2023-12-16 13:55:30,288.34,280.38
2023-12-16 14:55:30,506.19,470.81
2023-12-16 15:55:29,236.63,224.94
2023-12-16 16:55:29,200.0,189.64
2023-12-16 17:55:28,554.64,532.31
2023-12-16 18:55:27,462.25,433.34
2023-12-16 19:55:27,652.67,618.27
2023-12-16 20:55:26,578.75,533.51
2023-12-16 21:55:26,352.34,337.73
2023-12-16 22:55:25,501.29,467.9
2023-12-16 23:55:25,351.25,341.38
2023-12-17 00:55:24,225.75,214.43
2023-12-17 01:55:24,730.54,699.27
2023-12-17 02:55:23,501.99,479.28
2023-12-17 03:55:23,800.0,789.15
2023-12-17 04:55:22,585.81,567.78
2023-12-17 05:55:22,626.56,585.93
2023-12-17 06:55:21,687.76,661.86
2023-12-17 07:55:20,536.7,513.73
2023-12-17 08:55:20,519.33,508.96
2023-12-17 09:55:19,598.59,575.16
2023-12-17 10:55:19,765.21,706.56
2023-12-17 11:55:18,608.57,572.06
2023-12-17 12:55:18,502.91,480.8
2023-12-17 13:55:17,413.48,387.0
2023-12-17 14:55:17,443.91,428.54
2023-12-17 15:55:16,315.72,308.58
2023-12-17 16:55:16,289.75,279.01
2023-12-17 17:55:15,393.0,363.94
2023-12-17 18:55:14,425.87,409.51
2023-12-17 19:55:14,533.27,511.35
2023-12-17 20:55:13,268.02,250.06
2023-12-17 21:55:13,448.58,428.17
2023-12-17 22:55:12,529.63,509.28
2023-12-17 23:55:12,320.24,316.1
2023-12-18 00:55:11,421.8,400.98
2023-12-18 01:55:11,653.52,610.0
2023-12-18 02:55:10,526.7,504.09
2023-12-18 03:55:10,200.0,188.29
2023-12-18 04:55:09,713.66,681.16
2023-12-18 05:55:09,589.76,551.3
2023-12-18 06:55:08,261.03,254.9
2023-12-18 07:55:07,401.58,379.67
2023-12-18 08:55:07,540.69,521.58
2023-12-18 09:55:06,611.77,585.44
2023-12-18 10:55:06,725.47,700.12
2023-12-18 11:55:05,360.23,336.2
2023-12-18 12:55:05,423.27,407.61
2023-12-18 13:55:04,624.98,603.22
2023-12-18 14:55:04,626.82,577.21
2023-12-18 15:55:03,397.83,387.35
2023-12-18 16:55:03,356.24,340.58
2023-12-18 17:55:02,500.22,475.73
2023-12-18 18:55:02,200.0,186.63
2023-12-18 19:55:01,425.59,407.05
2023-12-18 20:55:00,431.07,420.13
2023-12-18 21:55:00,375.86,356.05
2023-12-18 22:54:59,536.66,520.96
2023-12-18 23:54:59,659.0,646.81
2023-12-19 00:54:58,334.09,325.41
2023-12-19 01:54:58,390.85,365.8
2023-12-19 02:54:57,659.23,619.58
2023-12-19 03:54:57,279.95,258.72
2023-12-19 04:54:56,462.68,456.04
2023-12-19 05:54:56,800.0,772.93
2023-12-19 06:54:55,611.98,300.42
2023-12-19 07:54:55,517.19,492.64
2023-12-19 08:54:54,233.73,226.68
2023-12-19 09:54:53,200.0,194.6
2023-12-19 10:54:53,731.81,691.32
2023-12-19 11:54:52,313.95,302.78
2023-12-19 12:54:52,507.73,476.77
2023-12-19 13:54:51,688.82,667.06
2023-12-19 14:54:51,384.18,368.45
2023-12-19 15:54:50,377.11,360.52
2023-12-19 16:54:50,538.01,518.75
2023-12-19 17:54:49,624.51,601.21
2023-12-19 18:54:49,547.38,531.39
2023-12-19 19:54:48,641.3,623.9
2023-12-19 20:54:47,200.0,191.06
2023-12-19 21:54:47,511.0,486.44
2023-12-19 22:54:46,664.43,645.96
2023-12-19 23:54:46,554.17,530.0
2023-12-20 00:54:45,475.53,447.85
2023-12-20 01:54:45,303.07,295.22
2023-12-20 02:54:44,403.44,384.9
2023-12-20 03:54:44,800.0,601.46
2023-12-20 04:54:43,558.0,530.93
2023-12-20 05:54:43,449.78,433.94
2023-12-20 06:54:42,271.77,263.19
2023-12-20 07:54:42,663.12,643.12
2023-12-20 08:54:41,410.22,371.03
2023-12-20 09:54:40,547.0,523.72
2023-12-20 10:54:40,800.0,765.75
2023-12-20 11:54:39,660.12,643.31
2023-12-20 12:54:39,722.64,668.48
2023-12-20 13:54:38,504.07,487.45
2023-12-20 14:54:38,574.61,556.89
2023-12-20 15:54:37,649.07,614.77
2023-12-20 16:54:37,312.44,306.63
2023-12-20 17:54:36,422.2,409.26
2023-12-20 18:54:36,325.42,306.95
2023-12-20 19:54:35,339.07,321.36
2023-12-20 20:54:35,413.16,396.86
2023-12-20 21:54:34,302.04,291.5
2023-12-20 22:54:33,404.27,388.99
2023-12-20 23:54:33,592.68,572.66
2023-12-21 00:54:32,483.6,483.12
2023-12-21 01:54:32,382.41,361.01
2023-12-21 02:54:31,681.2,653.04
2023-12-21 03:54:31,380.73,355.47
2023-12-21 04:54:30,352.8,333.93
2023-12-21 05:54:30,800.0,753.34
2023-12-21 06:54:29,740.27,712.85
2023-12-21 07:54:29,506.24,472.28
2023-12-21 08:54:28,800.0,786.41
2023-12-21 09:54:28,446.71,417.98
2023-12-21 10:54:27,662.15,618.03
2023-12-21 11:54:26,240.31,236.28
2023-12-21 12:54:26,327.43,312.38
2023-12-21 13:54:25,648.73,627.65
2023-12-21 14:54:25,685.9,667.78
2023-12-21 15:54:24,424.15,398.56
2023-12-21 16:54:24,772.25,738.26
2023-12-21 17:54:23,617.85,594.38
2023-12-21 18:54:23,324.38,308.81
2023-12-21 19:54:22,372.58,362.61
2023-12-21 20:54:22,230.01,219.25
2023-12-21 21:54:21,379.69,364.51
2023-12-21 22:54:20,500.12,464.64
2023-12-21 23:54:20,487.18,460.61
2023-12-22 00:54:19,505.24,488.24
2023-12-22 01:54:19,695.54,682.88
2023-12-22 02:54:18,567.95,543.49
2023-12-22 03:54:18,681.84,656.37
2023-12-22 04:54:17,650.75,616.99
2023-12-22 05:54:17,628.28,603.29
2023-12-22 06:54:16,755.18,732.0
2023-12-22 07:54:16,728.55,689.69
2023-12-22 08:54:15,348.6,335.39
2023-12-22 09:54:15,800.0,749.83
2023-12-22 10:54:14,559.51,534.62
2023-12-22 11:54:13,351.52,331.47
2023-12-22 12:54:13,488.95,463.57
2023-12-22 13:54:12,523.21,496.88
2023-12-22 14:54:12,554.93,545.2
2023-12-22 15:54:11,592.95,578.14
2023-12-22 16:54:11,548.64,523.74
2023-12-22 17:54:10,694.79,658.85
2023-12-22 18:54:10,440.28,424.17
2023-12-22 19:54:09,404.45,391.84
2023-12-22 20:54:09,217.99,209.02
2023-12-22 21:54:08,594.38,551.09
2023-12-22 22:54:08,558.35,533.4
2023-12-22 23:54:07,388.16,377.16
2023-12-23 00:54:06,541.29,520.21
2023-12-23 01:54:06,517.61,478.88
2023-12-23 02:54:05,569.51,549.1
2023-12-23 03:54:05,501.47,471.41
2023-12-23 04:54:04,586.67,562.36
2023-12-23 05:54:04,276.82,260.62
2023-12-23 06:54:03,495.68,474.05
2023-12-23 07:54:03,632.39,418.65
2023-12-23 08:54:02,429.51,399.64
2023-12-23 09:54:02,626.18,597.62
2023-12-23 10:54:01,800.0,760.44
2023-12-23 11:54:01,315.51,297.49
2023-12-23 12:54:00,200.0,187.26
2023-12-23 13:53:59,677.64,626.13
2023-12-23 14:53:59,791.63,750.82
2023-12-23 15:53:58,503.39,479.84
2023-12-23 16:53:58,435.98,406.75
2023-12-23 17:53:57,333.73,308.38
2023-12-23 18:53:57,502.92,487.85
2023-12-23 19:53:56,425.31,410.7
2023-12-23 20:53:56,560.69,544.57
2023-12-23 21:53:55,200.0,190.26
2023-12-23 22:53:55,513.93,494.57
2023-12-23 23:53:54,344.29,326.1
2023-12-24 00:53:53,661.04,631.38
2023-12-24 01:53:53,317.2,304.35
2023-12-24 02:53:52,652.55,632.44
2023-12-24 03:53:52,443.58,424.2
2023-12-24 04:53:51,481.44,474.75
2023-12-24 05:53:51,737.81,737.07
2023-12-24 06:53:50,419.31,390.17
2023-12-24 07:53:50,280.32,270.08
2023-12-24 08:53:49,578.91,543.02
2023-12-24 09:53:49,428.73,398.25
2023-12-24 10:53:48,287.04,273.59
2023-12-24 11:53:48,581.24,545.0
2023-12-24 12:53:47,549.29,510.98
2023-12-24 13:53:46,499.68,495.02
2023-12-24 14:53:46,542.33,506.65
2023-12-24 15:53:45,200.0,185.92
2023-12-24 16:53:45,322.18,300.32
2023-12-24 17:53:44,467.9,431.62
2023-12-24 18:53:44,574.71,547.98
2023-12-24 19:53:43,462.43,444.53
2023-12-24 20:53:43,607.86,577.59
2023-12-24 21:53:42,344.05,334.86
2023-12-24 22:53:42,365.86,351.72
2023-12-24 23:53:41,419.85,396.82
2023-12-25 00:53:41,485.94,467.7
2023-12-25 01:53:40,205.93,196.24
2023-12-25 02:53:39,533.66,516.57
2023-12-25 03:53:39,546.59,519.6
2023-12-25 04:53:38,447.21,422.73
2023-12-25 05:53:38,422.81,403.38
2023-12-25 06:53:37,628.08,598.0
2023-12-25 07:53:37,687.12,671.58
2023-12-25 08:53:36,592.69,572.98
2023-12-25 09:53:36,579.85,537.05
2023-12-25 10:53:35,530.82,501.05
2023-12-25 11:53:35,522.11,497.41
2023-12-25 12:53:34,615.72,573.26
2023-12-25 13:53:34,745.51,712.22
2023-12-25 14:53:33,697.24,679.37
2023-12-25 15:53:32,282.28,270.61
2023-12-25 16:53:32,200.0,188.96
2023-12-25 17:53:31,504.66,492.03
2023-12-25 18:53:31,428.09,402.98
2023-12-25 19:53:30,418.81,410.16
2023-12-25 20:53:30,491.39,457.86
2023-12-25 21:53:29,409.83,392.72
2023-12-25 22:53:29,207.82,202.06
2023-12-25 23:53:28,294.01,281.44
2023-12-26 00:53:28,316.28,307.37
2023-12-26 01:53:27,637.15,609.34
2023-12-26 02:53:26,800.0,772.78
2023-12-26 03:53:26,464.69,445.95
2023-12-26 04:53:25,800.0,560.03
2023-12-26 05:53:25,203.34,195.03
2023-12-26 06:53:24,475.74,450.65
2023-12-26 07:53:24,608.12,579.18
2023-12-26 08:53:23,200.0,190.58
2023-12-26 09:53:23,800.0,790.79
2023-12-26 10:53:22,411.05,393.06
2023-12-26 11:53:22,525.36,482.16
2023-12-26 12:53:21,576.19,546.19
2023-12-26 13:53:21,220.61,206.06
2023-12-26 14:53:20,800.0,752.54
2023-12-26 15:53:19,467.28,448.55
2023-12-26 16:53:19,384.67,363.76
2023-12-26 17:53:18,266.05,263.28
2023-12-26 18:53:18,454.58,434.17
2023-12-26 19:53:17,200.0,195.69
2023-12-26 20:53:17,455.64,434.03
2023-12-26 21:53:16,659.22,640.24
2023-12-26 22:53:16,645.73,612.0
2023-12-26 23:53:15,389.81,373.15
2023-12-27 00:53:15,452.68,410.4
2023-12-27 01:53:14,615.02,575.6
2023-12-27 02:53:14,753.51,698.78
2023-12-27 03:53:13,800.0,522.15
2023-12-27 04:53:12,800.0,759.21
2023-12-27 05:53:12,390.86,373.93
2023-12-27 06:53:11,722.24,672.91
2023-12-27 07:53:11,303.19,293.07
2023-12-27 08:53:10,475.97,465.45
2023-12-27 09:53:10,332.23,331.61
2023-12-27 10:53:09,326.74,308.38
2023-12-27 11:53:09,562.14,552.04
2023-12-27 12:53:08,382.38,360.54
2023-12-27 13:53:08,527.42,508.68
2023-12-27 14:53:07,272.43,259.59
2023-12-27 15:53:07,520.53,514.57
2023-12-27 16:53:06,371.42,353.62
2023-12-27 17:53:05,385.15,366.11
2023-12-27 18:53:05,237.09,232.7
2023-12-27 19:53:04,575.68,539.46
2023-12-27 20:53:04,455.83,442.26
2023-12-27 21:53:03,529.0,505.43
2023-12-27 22:53:03,261.76,250.51
2023-12-27 23:53:02,591.0,572.1
2023-12-28 00:53:02,507.0,484.27
2023-12-28 01:53:01,431.81,412.31
2023-12-28 02:53:01,789.13,756.2
2023-12-28 03:53:00,629.91,616.44
2023-12-28 04:52:59,651.88,628.9
2023-12-28 05:52:59,200.0,193.91
2023-12-28 06:52:58,786.38,757.98
2023-12-28 07:52:58,659.56,627.64
2023-12-28 08:52:57,800.0,776.18
2023-12-28 09:52:57,441.59,422.66
2023-12-28 10:52:56,407.13,388.97
2023-12-28 11:52:56,800.0,781.1
2023-12-28 12:52:55,662.93,636.79
2023-12-28 13:52:55,247.16,240.67
2023-12-28 14:52:54,465.05,436.89
2023-12-28 15:52:54,602.38,570.82
2023-12-28 16:52:53,461.36,451.08
2023-12-28 17:52:52,347.63,338.33
2023-12-28 18:52:52,328.36,312.28
2023-12-28 19:52:51,436.91,412.62
2023-12-28 20:52:51,586.11,567.56
2023-12-28 21:52:50,295.71,281.58
2023-12-28 22:52:50,200.0,196.16
2023-12-28 23:52:49,414.32,394.13
2023-12-29 00:52:49,576.52,553.33
2023-12-29 01:52:48,638.06,634.85
2023-12-29 02:52:48,352.23,333.16
2023-12-29 03:52:47,603.75,591.03
2023-12-29 04:52:47,442.29,412.71
2023-12-29 05:52:46,715.6,687.31
2023-12-29 06:52:45,549.22,510.68
2023-12-29 07:52:45,735.62,698.77
2023-12-29 08:52:44,577.88,552.36
2023-12-29 09:52:44,647.06,628.94
2023-12-29 10:52:43,456.59,439.31
2023-12-29 11:52:43,394.02,372.19
2023-12-29 12:52:42,451.65,419.3
2023-12-29 13:52:42,581.34,548.25
2023-12-29 14:52:41,800.0,741.25
2023-12-29 15:52:41,638.47,634.14
2023-12-29 16:52:40,659.88,613.17
2023-12-29 17:52:40,412.34,411.93
2023-12-29 18:52:39,347.44,344.21
2023-12-29 19:52:38,200.0,191.14
2023-12-29 20:52:38,346.58,334.53
2023-12-29 21:52:37,237.33,231.93
2023-12-29 22:52:37,583.37,542.63
2023-12-29 23:52:36,448.44,429.34
2023-12-30 00:52:36,275.63,257.91
2023-12-30 01:52:35,615.95,567.29
2023-12-30 02:52:35,595.42,570.18
2023-12-30 03:52:34,339.86,326.0
2023-12-30 04:52:34,800.0,747.58
2023-12-30 05:52:33,425.96,396.28
2023-12-30 06:52:32,691.63,651.67
2023-12-30 07:52:32,548.14,527.31
2023-12-30 08:52:31,800.0,755.58
2023-12-30 09:52:31,726.25,695.23
2023-12-30 10:52:30,336.81,276.04
2023-12-30 11:52:30,800.0,774.63
2023-12-30 12:52:29,284.64,267.19
2023-12-30 13:52:29,307.5,297.75
2023-12-30 14:52:28,717.79,669.33
2023-12-30 15:52:28,442.77,431.76
2023-12-30 16:52:27,481.22,451.95
2023-12-30 17:52:27,489.05,465.56
2023-12-30 18:52:26,269.41,258.64
2023-12-30 19:52:25,700.93,657.7
2023-12-30 20:52:25,759.65,714.75
2023-12-30 21:52:24,200.0,190.31
2023-12-30 22:52:24,391.76,374.86
2023-12-30 23:52:23,591.68,559.93
2023-12-31 00:52:23,480.99,445.39
2023-12-31 01:52:22,423.46,390.96
2023-12-31 02:52:22,640.18,611.55
2023-12-31 03:52:21,677.08,655.66
2023-12-31 04:52:21,800.0,758.27
2023-12-31 05:52:20,234.92,221.18
2023-12-31 06:52:20,377.84,356.47
2023-12-31 07:52:19,425.7,391.66
2023-12-31 08:52:18,800.0,749.9
2023-12-31 09:52:18,800.0,754.31
2023-12-31 10:52:17,587.77,556.49
2023-12-31 11:52:17,504.55,492.88
2023-12-31 12:52:16,574.94,552.42
2023-12-31 13:52:16,672.52,649.5
2023-12-31 14:52:15,422.66,407.34
2023-12-31 15:52:15,488.57,452.58
2023-12-31 16:52:14,385.22,373.2
2023-12-31 17:52:14,224.71,208.58
2023-12-31 18:52:13,200.0,189.14
2023-12-31 19:52:13,327.11,325.55
2023-12-31 20:52:12,379.95,367.46
2023-12-31 21:52:11,513.32,487.75
2023-12-31 22:52:11,504.73,486.34
2023-12-31 23:52:10,253.29,245.68
2024-01-01 00:52:10,501.6,480.53
2024-01-01 01:52:09,422.99,404.66
2024-01-01 02:52:09,491.92,472.96
2024-01-01 03:52:08,568.13,561.36
2024-01-01 04:52:08,800.0,786.71
2024-01-01 05:52:07,482.9,467.2
2024-01-01 06:52:07,800.0,755.95
2024-01-01 07:52:06,319.41,300.27
2024-01-01 08:52:05,396.4,370.0
2024-01-01 09:52:05,534.94,500.27
2024-01-01 10:52:04,323.84,303.76
2024-01-01 11:52:04,286.37,267.07
2024-01-01 12:52:03,512.5,493.74
2024-01-01 13:52:03,264.15,167.85
2024-01-01 14:52:02,311.6,300.17
2024-01-01 15:52:02,434.44,409.51
2024-01-01 16:52:01,686.94,643.93
2024-01-01 17:52:01,399.65,386.24
2024-01-01 18:52:00,443.85,420.55
2024-01-01 19:52:00,260.43,245.95
2024-01-01 20:51:59,279.98,265.71
2024-01-01 21:51:58,200.0,189.07
2024-01-01 22:51:58,307.82,285.69
2024-01-01 23:51:57,605.58,589.72
2024-01-02 00:51:57,402.25,390.74
2024-01-02 01:51:56,546.07,532.04
2024-01-02 02:51:56,578.29,555.96
2024-01-02 03:51:55,691.43,658.61
2024-01-02 04:51:55,800.0,772.64
2024-01-02 05:51:54,690.6,649.17
2024-01-02 06:51:54,528.41,511.96
2024-01-02 07:51:53,727.53,696.72
2024-01-02 08:51:53,623.36,587.88
2024-01-02 09:51:52,200.0,189.75
2024-01-02 10:51:51,318.31,308.55
2024-01-02 11:51:51,479.69,463.21
2024-01-02 12:51:50,400.52,383.89
2024-01-02 13:51:50,460.49,440.37
2024-01-02 14:51:49,200.0,191.13
2024-01-02 15:51:49,574.81,533.85
2024-01-02 16:51:48,427.64,408.32
2024-01-02 17:51:48,604.36,576.39
2024-01-02 18:51:47,428.72,418.75
2024-01-02 19:51:47,456.79,456.18
2024-01-02 20:51:46,281.83,267.05
2024-01-02 21:51:46,263.82,254.47
2024-01-02 22:51:45,483.37,457.45
2024-01-02 23:51:44,480.95,452.96
2024-01-03 00:51:44,220.91,209.17
2024-01-03 01:51:43,685.43,649.12
2024-01-03 02:51:43,546.63,515.34
2024-01-03 03:51:42,457.87,416.98
2024-01-03 04:51:42,397.91,381.24
2024-01-03 05:51:41,719.67,691.37
2024-01-03 06:51:41,438.98,430.08
2024-01-03 07:51:40,618.42,583.58
2024-01-03 08:51:40,532.63,503.31
2024-01-03 09:51:39,453.32,431.9
2024-01-03 10:51:38,300.28,281.11
2024-01-03 11:51:38,749.21,714.8
2024-01-03 12:51:37,329.13,318.64
2024-01-03 13:51:37,339.8,315.25
2024-01-03 14:51:36,673.02,651.09
2024-01-03 15:51:36,431.48,417.32
2024-01-03 16:51:35,482.37,466.95
2024-01-03 17:51:35,647.66,611.88
2024-01-03 18:51:34,640.26,600.57
2024-01-03 19:51:34,347.76,318.89
2024-01-03 20:51:33,605.44,566.55
2024-01-03 21:51:33,203.3,200.83
2024-01-03 22:51:32,200.0,192.03
2024-01-03 23:51:31,487.86,463.63
2024-01-04 00:51:31,485.65,460.09
2024-01-04 01:51:30,633.77,620.32
2024-01-04 02:51:30,636.66,636.02
2024-01-04 03:51:29,683.08,682.4
2024-01-04 04:51:29,800.0,732.15
2024-01-04 05:51:28,800.0,750.23
2024-01-04 06:51:28,746.57,716.38
2024-01-04 07:51:27,568.21,552.13
2024-01-04 08:51:27,525.47,510.26
2024-01-04 09:51:26,550.31,531.06
2024-01-04 10:51:26,432.59,412.98
2024-01-04 11:51:25,682.53,647.53
2024-01-04 12:51:24,676.92,642.66
2024-01-04 13:51:24,376.93,359.48
2024-01-04 14:51:23,436.49,420.95
2024-01-04 15:51:23,200.0,191.33
2024-01-04 16:51:22,421.64,393.85
2024-01-04 17:51:22,433.15,425.38
2024-01-04 18:51:21,265.0,244.77
2024-01-04 19:51:21,350.81,343.42
2024-01-04 20:51:20,264.48,259.35
2024-01-04 21:51:20,207.7,196.2
2024-01-04 22:51:19,695.51,467.56
2024-01-04 23:51:19,223.73,211.93
2024-01-05 00:51:18,519.39,489.54
2024-01-05 01:51:17,691.76,663.61
2024-01-05 02:51:17,797.32,755.95
2024-01-05 03:51:16,353.48,339.89
2024-01-05 04:51:16,800.0,726.63
2024-01-05 05:51:15,603.85,581.46
2024-01-05 06:51:15,687.02,648.14
2024-01-05 07:51:14,800.0,780.19
2024-01-05 08:51:14,682.32,627.57
2024-01-05 09:51:13,378.45,361.58
2024-01-05 10:51:13,200.0,193.43
2024-01-05 11:51:12,632.4,615.32
2024-01-05 12:51:11,569.21,533.64
2024-01-05 13:51:11,350.74,340.36
2024-01-05 14:51:10,491.35,485.25
2024-01-05 15:51:10,240.98,227.85
2024-01-05 16:51:09,488.25,467.2
2024-01-05 17:51:09,232.76,171.95
2024-01-05 18:51:08,599.79,561.8
2024-01-05 19:51:08,732.95,708.88
2024-01-05 20:51:07,477.8,449.97
2024-01-05 21:51:07,505.87,488.66
2024-01-05 22:51:06,554.91,529.68
2024-01-05 23:51:06,525.83,492.77
2024-01-06 00:51:05,313.6,297.2
2024-01-06 01:51:04,768.94,727.16
2024-01-06 02:51:04,619.77,590.05
2024-01-06 03:51:03,658.32,619.53
2024-01-06 04:51:03,758.71,721.05
2024-01-06 05:51:02,760.27,720.22
2024-01-06 06:51:02,800.0,773.38
2024-01-06 07:51:01,660.89,635.14
2024-01-06 08:51:01,399.9,379.93
2024-01-06 09:51:00,631.41,597.47
2024-01-06 10:51:00,532.9,497.55
2024-01-06 11:50:59,364.91,345.26
2024-01-06 12:50:59,746.77,703.12
2024-01-06 13:50:58,456.06,427.76
2024-01-06 14:50:57,498.41,458.65
2024-01-06 15:50:57,336.29,319.91
2024-01-06 16:50:56,427.01,412.19
2024-01-06 17:50:56,562.84,544.6
2024-01-06 18:50:55,720.64,690.25
2024-01-06 19:50:55,215.29,206.07
2024-01-06 20:50:54,438.33,405.31
2024-01-06 21:50:54,200.0,196.02
2024-01-06 22:50:53,395.01,384.36
2024-01-06 23:50:53,499.75,481.38
2024-01-07 00:50:52,527.72,498.8
2024-01-07 01:50:52,800.0,782.06
2024-01-07 02:50:51,495.97,478.92
2024-01-07 03:50:50,800.0,760.73
2024-01-07 04:50:50,612.38,584.36
2024-01-07 05:50:49,473.1,458.15
2024-01-07 06:50:49,612.27,581.3
2024-01-07 07:50:48,597.55,568.96
2024-01-07 08:50:48,603.12,578.81
2024-01-07 09:50:47,421.88,403.89
2024-01-07 10:50:47,407.81,389.68
2024-01-07 11:50:46,719.94,719.22
2024-01-07 12:50:46,679.33,660.55
2024-01-07 13:50:45,345.18,335.32
2024-01-07 14:50:44,441.31,416.85
2024-01-07 15:50:44,505.21,476.3
2024-01-07 16:50:43,555.55,399.37
2024-01-07 17:50:43,454.92,433.9
2024-01-07 18:50:42,591.75,575.01
2024-01-07 19:50:42,416.23,307.83
2024-01-07 20:50:41,663.84,620.19
2024-01-07 21:50:41,800.0,797.44
2024-01-07 22:50:40,473.92,460.47
2024-01-07 23:50:40,541.91,524.22
2024-01-08 00:50:39,340.14,314.29
2024-01-08 01:50:39,489.15,455.17
2024-01-08 02:50:38,570.21,533.87
2024-01-08 03:50:37,684.37,640.51
2024-01-08 04:50:37,525.64,508.62
2024-01-08 05:50:36,717.73,679.38
2024-01-08 06:50:36,501.64,468.6
2024-01-08 07:50:35,768.81,734.04
2024-01-08 08:50:35,644.64,608.69
2024-01-08 09:50:34,622.56,586.02
2024-01-08 10:50:34,453.39,451.26
2024-01-08 11:50:33,504.61,481.69
2024-01-08 12:50:33,436.43,414.68
2024-01-08 13:50:32,622.56,595.69
2024-01-08 14:50:32,249.37,234.02
2024-01-08 15:50:31,339.61,323.22
2024-01-08 16:50:30,613.56,581.93
2024-01-08 17:50:30,454.82,433.23
2024-01-08 18:50:29,601.7,564.76
2024-01-08 19:50:29,548.21,514.95
2024-01-08 20:50:28,572.99,548.88
2024-01-08 21:50:28,510.93,494.58
2024-01-08 22:50:27,359.1,338.09
2024-01-08 23:50:27,492.92,472.21
2024-01-09 00:50:26,287.82,285.4
2024-01-09 01:50:26,490.19,458.93
2024-01-09 02:50:25,437.88,411.04
2024-01-09 03:50:25,203.08,195.12
2024-01-09 04:50:24,646.85,608.58
2024-01-09 05:50:23,636.27,613.69
2024-01-09 06:50:23,800.0,772.02
2024-01-09 07:50:22,334.3,317.89
2024-01-09 08:50:22,772.58,755.85
2024-01-09 09:50:21,200.0,195.09
2024-01-09 10:50:21,510.59,343.79
2024-01-09 11:50:20,800.0,752.67
2024-01-09 12:50:20,495.12,478.08
2024-01-09 13:50:19,360.52,341.29
2024-01-09 14:50:19,449.39,411.37
2024-01-09 15:50:18,575.91,544.76
2024-01-09 16:50:17,393.33,371.86
2024-01-09 17:50:17,484.58,469.52
2024-01-09 18:50:16,480.03,453.25
2024-01-09 19:50:16,507.36,487.82
2024-01-09 20:50:15,588.34,558.97
2024-01-09 21:50:15,747.81,725.73
2024-01-09 22:50:14,476.25,442.23
2024-01-09 23:50:14,533.33,512.17
2024-01-10 00:50:13,298.19,285.13
2024-01-10 01:50:13,686.27,671.53
2024-01-10 02:50:12,786.18,745.76
2024-01-10 03:50:12,682.47,658.21
2024-01-10 04:50:11,298.69,282.26
2024-01-10 05:50:10,493.72,467.03
2024-01-10 06:50:10,585.01,567.73
2024-01-10 07:50:09,405.69,379.72
2024-01-10 08:50:09,800.0,759.35
2024-01-10 09:50:08,630.05,600.0
2024-01-10 10:50:08,707.75,668.87
2024-01-10 11:50:07,686.72,649.48
2024-01-10 12:50:07,519.03,495.82
2024-01-10 13:50:06,284.38,265.92
2024-01-10 14:50:06,586.53,552.27
2024-01-10 15:50:05,752.63,707.96
2024-01-10 16:50:05,379.11,358.91
2024-01-10 17:50:04,345.19,340.55
2024-01-10 18:50:03,546.2,520.19
2024-01-10 19:50:03,561.87,541.25
2024-01-10 20:50:02,604.38,591.98
2024-01-10 21:50:02,425.49,410.14
2024-01-10 22:50:01,439.91,421.44
2024-01-10 23:50:01,200.0,187.83
2024-01-11 00:50:00,508.54,478.78
2024-01-11 01:50:00,419.81,406.67
2024-01-11 02:49:59,200.0,192.84
2024-01-11 03:49:59,800.0,769.4
2024-01-11 04:49:58,611.35,584.93
2024-01-11 05:49:58,225.35,212.59
2024-01-11 06:49:57,648.64,613.13
2024-01-11 07:49:56,800.0,764.42
2024-01-11 08:49:56,796.15,766.87
2024-01-11 09:49:55,734.8,691.54
2024-01-11 10:49:55,312.38,215.66
2024-01-11 11:49:54,423.29,404.66
2024-01-11 12:49:54,352.35,336.42
2024-01-11 13:49:53,483.54,449.02
2024-01-11 14:49:53,584.43,551.17
2024-01-11 15:49:52,513.43,378.47
2024-01-11 16:49:52,300.8,286.08
2024-01-11 17:49:51,400.81,385.32
2024-01-11 18:49:50,575.78,557.17
2024-01-11 19:49:50,501.79,476.81
2024-01-11 20:49:49,494.15,464.63
2024-01-11 21:49:49,313.56,300.27
2024-01-11 22:49:48,487.67,466.8
2024-01-11 23:49:48,295.15,279.23
2024-01-12 00:49:47,359.62,354.62
2024-01-12 01:49:47,258.2,246.23
2024-01-12 02:49:46,800.0,762.71
2024-01-12 03:49:46,800.0,782.67
2024-01-12 04:49:45,372.08,347.01
2024-01-12 05:49:45,421.47,392.79
2024-01-12 06:49:44,512.9,493.69
2024-01-12 07:49:43,800.0,765.64
2024-01-12 08:49:43,681.69,658.21
2024-01-12 09:49:42,800.0,748.99
2024-01-12 10:49:42,800.0,753.61
2024-01-12 11:49:41,604.81,564.18
2024-01-12 12:49:41,550.71,365.35
2024-01-12 13:49:40,703.13,669.61
2024-01-12 14:49:40,632.42,611.04
2024-01-12 15:49:39,610.29,564.8
2024-01-12 16:49:39,505.33,490.02
2024-01-12 17:49:38,578.98,540.85
