datetime,energy_supplied_kwh,energy_billed_kwh
2022-12-30 18:11:18,20.0,18.46
2022-12-30 19:11:17,45.1,41.0
2022-12-30 20:11:16,83.06,74.92
2022-12-30 21:11:16,80.02,74.76
2022-12-30 22:11:15,61.04,56.64
2022-12-30 23:11:15,47.24,41.82
2022-12-31 00:11:14,44.34,40.55
2022-12-31 01:11:14,56.66,51.73
2022-12-31 02:11:13,59.91,55.21
2022-12-31 03:11:13,65.19,59.31
2022-12-31 04:11:12,45.95,41.62
2022-12-31 05:11:12,67.85,62.29
2022-12-31 06:11:11,86.87,77.74
2022-12-31 07:11:11,81.68,76.49
2022-12-31 08:11:10,55.26,49.41
2022-12-31 09:11:09,79.35,72.67
2022-12-31 10:11:09,30.38,27.45
2022-12-31 11:11:08,69.06,63.68
2022-12-31 12:11:08,57.87,56.31
2022-12-31 13:11:07,27.38,24.96
2022-12-31 14:11:07,50.15,46.91
2022-12-31 15:11:06,78.02,70.91
2022-12-31 16:11:06,57.52,53.28
2022-12-31 17:11:05,77.97,69.9
2022-12-31 18:11:05,109.15,96.51
2022-12-31 19:11:04,40.53,37.7
2022-12-31 20:11:03,54.65,51.43
2022-12-31 21:11:03,60.11,55.87
2022-12-31 22:11:02,85.0,74.8
2022-12-31 23:11:02,79.9,72.48
2023-01-01 00:11:01,20.0,18.31
2023-01-01 01:11:01,58.88,54.82
2023-01-01 02:11:00,54.78,52.83
2023-01-01 03:11:00,56.8,53.06
2023-01-01 04:10:59,55.67,51.67
2023-01-01 05:10:59,99.31,90.49
2023-01-01 06:10:58,77.95,74.66
2023-01-01 07:10:58,55.73,51.57
2023-01-01 08:10:57,98.67,89.03
2023-01-01 09:10:56,63.82,59.19
2023-01-01 10:10:56,45.3,41.93
2023-01-01 11:10:55,113.45,102.98
2023-01-01 12:10:55,54.25,50.11
2023-01-01 13:10:54,20.88,18.86
2023-01-01 14:10:54,62.36,56.23
2023-01-01 15:10:53,69.79,62.05
2023-01-01 16:10:53,26.13,23.59
2023-01-01 17:10:52,21.08,19.65
2023-01-01 18:10:52,22.74,21.39
2023-01-01 19:10:51,73.26,67.86
2023-01-01 20:10:51,74.87,69.76
2023-01-01 21:10:50,59.86,57.14
2023-01-01 22:10:49,54.33,50.69
2023-01-01 23:10:49,70.39,65.74
2023-01-02 00:10:48,46.58,43.6
2023-01-02 01:10:48,20.0,19.25
2023-01-02 02:10:47,80.98,74.78
2023-01-02 03:10:47,74.23,69.45
2023-01-02 04:10:46,73.36,67.01
2023-01-02 05:10:46,102.57,96.72
2023-01-02 06:10:45,101.07,91.62
2023-01-02 07:10:45,20.0,18.51
2023-01-02 08:10:44,38.05,35.59
2023-01-02 09:10:44,62.81,57.51
2023-01-02 10:10:43,93.55,87.45
2023-01-02 11:10:42,62.69,58.97
2023-01-02 12:10:42,47.33,44.25
2023-01-02 13:10:41,57.41,52.84
2023-01-02 14:10:41,62.29,55.31
2023-01-02 15:10:40,57.63,53.08
2023-01-02 16:10:40,59.85,55.36
2023-01-02 17:10:39,99.19,88.65
2023-01-02 18:10:39,60.97,57.62
2023-01-02 19:10:38,48.14,44.91
2023-01-02 20:10:38,71.07,66.3
2023-01-02 21:10:37,28.84,26.83
2023-01-02 22:10:36,102.26,96.43
2023-01-02 23:10:36,116.09,109.61
2023-01-03 00:10:35,105.7,100.27
2023-01-03 01:10:35,57.97,53.49
2023-01-03 02:10:34,103.81,97.65
2023-01-03 03:10:34,60.73,56.4
2023-01-03 04:10:33,103.37,94.17
2023-01-03 05:10:33,36.47,34.47
2023-01-03 06:10:32,51.94,49.39
2023-01-03 07:10:32,56.29,53.19
2023-01-03 08:10:31,60.78,56.7
2023-01-03 09:10:31,83.18,76.75
2023-01-03 10:10:30,61.06,55.51
2023-01-03 11:10:29,73.45,67.46
2023-01-03 12:10:29,55.33,51.13
2023-01-03 13:10:28,35.44,32.66
2023-01-03 14:10:28,80.72,74.9
2023-01-03 15:10:27,82.53,76.32
2023-01-03 16:10:27,57.79,57.73
2023-01-03 17:10:26,32.03,30.1
2023-01-03 18:10:26,80.4,73.96
2023-01-03 19:10:25,65.38,59.39
2023-01-03 20:10:25,20.0,18.55
2023-01-03 21:10:24,76.39,73.4
2023-01-03 22:10:24,86.73,80.15
2023-01-03 23:10:23,20.0,18.88
2023-01-04 00:10:22,68.1,61.29
2023-01-04 01:10:22,38.08,34.86
2023-01-04 02:10:21,20.0,19.11
2023-01-04 03:10:21,56.97,53.67
2023-01-04 04:10:20,67.77,62.28
2023-01-04 05:10:20,65.54,62.83
2023-01-04 06:10:19,49.52,45.03
2023-01-04 07:10:19,67.35,62.6
2023-01-04 08:10:18,50.25,45.87
2023-01-04 09:10:18,54.73,50.93
2023-01-04 10:10:17,104.49,99.71
2023-01-04 11:10:17,116.45,110.8
2023-01-04 12:10:16,84.21,79.98
2023-01-04 13:10:15,96.66,90.55
2023-01-04 14:10:15,53.89,48.62
2023-01-04 15:10:14,39.17,37.32
2023-01-04 16:10:14,70.91,67.47
2023-01-04 17:10:13,58.33,55.04
2023-01-04 18:10:13,74.51,68.51
2023-01-04 19:10:12,57.47,51.78
2023-01-04 20:10:12,64.59,61.68
2023-01-04 21:10:11,65.3,61.36
2023-01-04 22:10:11,83.65,79.53
2023-01-04 23:10:10,72.17,66.87
2023-01-05 00:10:09,51.41,47.09
2023-01-05 01:10:09,43.39,40.63
2023-01-05 02:10:08,42.41,40.36
2023-01-05 03:10:08,94.18,88.92
2023-01-05 04:10:07,82.72,75.54
2023-01-05 05:10:07,67.2,59.14
2023-01-05 06:10:06,81.61,76.84
2023-01-05 07:10:06,64.81,60.23
2023-01-05 08:10:05,86.16,79.91
2023-01-05 09:10:05,67.61,62.06
2023-01-05 10:10:04,68.63,63.51
2023-01-05 11:10:04,76.27,70.59
2023-01-05 12:10:03,89.74,87.29
2023-01-05 13:10:02,100.24,91.96
2023-01-05 14:10:02,68.43,61.43
2023-01-05 15:10:01,25.75,24.31
2023-01-05 16:10:01,34.59,33.04
2023-01-05 17:10:00,49.05,45.02
2023-01-05 18:10:00,45.39,42.85
2023-01-05 19:09:59,74.12,68.77
2023-01-05 20:09:59,32.0,30.79
2023-01-05 21:09:58,50.71,48.1
2023-01-05 22:09:58,118.56,110.0
2023-01-05 23:09:57,64.4,60.25
2023-01-06 00:09:57,75.36,69.62
2023-01-06 01:09:56,75.72,71.11
2023-01-06 02:09:55,79.18,74.2
2023-01-06 03:09:55,70.48,63.24
2023-01-06 04:09:54,85.81,62.48
2023-01-06 05:09:54,97.18,91.38
2023-01-06 06:09:53,61.4,48.39
2023-01-06 07:09:53,51.49,49.45
2023-01-06 08:09:52,93.41,88.33
2023-01-06 09:09:52,110.43,102.63
2023-01-06 10:09:51,42.09,40.16
2023-01-06 11:09:51,20.0,17.98
2023-01-06 12:09:50,62.76,59.85
2023-01-06 13:09:50,83.49,75.08
2023-01-06 14:09:49,41.69,39.85
2023-01-06 15:09:48,62.44,59.61
2023-01-06 16:09:48,28.74,26.82
2023-01-06 17:09:47,53.6,51.39
2023-01-06 18:09:47,41.0,39.16
2023-01-06 19:09:46,38.89,34.42
2023-01-06 20:09:46,26.82,24.36
2023-01-06 21:09:45,20.0,17.82
2023-01-06 22:09:45,66.15,61.31
2023-01-06 23:09:44,96.3,86.22
2023-01-07 00:09:44,73.03,67.44
2023-01-07 01:09:43,91.5,82.7
2023-01-07 02:09:42,78.97,77.6
2023-01-07 03:09:42,86.47,81.62
2023-01-07 04:09:41,87.12,81.97
2023-01-07 05:09:41,64.83,61.05
2023-01-07 06:09:40,62.74,58.41
2023-01-07 07:09:40,119.57,113.64
2023-01-07 08:09:39,85.26,80.89
2023-01-07 09:09:39,36.93,34.98
2023-01-07 10:09:38,44.5,42.14
2023-01-07 11:09:38,62.18,58.52
2023-01-07 12:09:37,101.77,93.22
2023-01-07 13:09:37,34.53,31.19
2023-01-07 14:09:36,92.18,86.63
2023-01-07 15:09:35,70.78,64.25
2023-01-07 16:09:35,81.4,75.89
2023-01-07 17:09:34,70.67,63.23
2023-01-07 18:09:34,56.89,52.3
2023-01-07 19:09:33,52.97,49.43
2023-01-07 20:09:33,67.15,64.39
2023-01-07 21:09:32,44.07,40.53
2023-01-07 22:09:32,63.96,56.3
2023-01-07 23:09:31,107.25,98.89
2023-01-08 00:09:31,82.43,76.79
2023-01-08 01:09:30,96.16,92.01
2023-01-08 02:09:30,47.39,43.28
2023-01-08 03:09:29,50.95,48.63
2023-01-08 04:09:28,95.58,92.05
2023-01-08 05:09:28,94.57,83.66
2023-01-08 06:09:27,42.79,40.5
2023-01-08 07:09:27,85.34,80.2
2023-01-08 08:09:26,78.25,74.22
2023-01-08 09:09:26,99.36,91.9
2023-01-08 10:09:25,102.54,93.62
2023-01-08 11:09:25,80.58,75.07
2023-01-08 12:09:24,73.75,65.49
2023-01-08 13:09:24,74.08,68.42
2023-01-08 14:09:23,38.34,35.1
2023-01-08 15:09:23,52.45,50.32
2023-01-08 16:09:22,20.0,18.35
2023-01-08 17:09:21,52.45,52.4
2023-01-08 18:09:21,56.99,52.33
2023-01-08 19:09:20,46.35,42.85
2023-01-08 20:09:20,52.15,48.05
2023-01-08 21:09:19,82.57,74.51
2023-01-08 22:09:19,50.23,46.19
2023-01-08 23:09:18,117.87,114.25
2023-01-09 00:09:18,61.16,55.83
2023-01-09 01:09:17,50.4,47.34
2023-01-09 02:09:17,120.0,112.39
2023-01-09 03:09:16,28.88,26.64
2023-01-09 04:09:15,34.76,32.15
2023-01-09 05:09:15,100.43,96.45
2023-01-09 06:09:14,79.61,71.98
2023-01-09 07:09:14,42.07,38.88
2023-01-09 08:09:13,106.69,100.44
2023-01-09 09:09:13,89.78,82.56
2023-01-09 10:09:12,72.76,67.82
2023-01-09 11:09:12,32.49,29.8
2023-01-09 12:09:11,61.23,56.06
2023-01-09 13:09:11,74.16,69.23
2023-01-09 14:09:10,102.35,94.86
2023-01-09 15:09:10,98.08,89.92
2023-01-09 16:09:09,47.71,44.77
2023-01-09 17:09:08,40.35,36.37
2023-01-09 18:09:08,52.17,47.7
2023-01-09 19:09:07,67.43,64.45
2023-01-09 20:09:07,38.46,34.7
2023-01-09 21:09:06,49.97,48.26
2023-01-09 22:09:06,62.15,58.94
2023-01-09 23:09:05,86.14,79.85
2023-01-10 00:09:05,37.81,35.66
2023-01-10 01:09:04,82.72,74.53
2023-01-10 02:09:04,31.1,27.66
2023-01-10 03:09:03,120.0,112.48
2023-01-10 04:09:03,77.77,73.41
2023-01-10 05:09:02,83.19,77.73
2023-01-10 06:09:01,118.85,109.53
2023-01-10 07:09:01,119.69,111.74
2023-01-10 08:09:00,120.0,110.32
2023-01-10 09:09:00,39.67,36.16
2023-01-10 10:08:59,44.78,40.16
2023-01-10 11:08:59,85.04,81.9
2023-01-10 12:08:58,49.01,46.89
2023-01-10 13:08:58,20.0,18.16
2023-01-10 14:08:57,66.75,62.87
2023-01-10 15:08:57,73.6,70.68
2023-01-10 16:08:56,85.69,77.14
2023-01-10 17:08:56,78.41,71.78
2023-01-10 18:08:55,56.45,51.71
2023-01-10 19:08:54,44.08,26.45
2023-01-10 20:08:54,65.97,60.72
2023-01-10 21:08:53,79.07,74.39
2023-01-10 22:08:53,62.03,58.47
2023-01-10 23:08:52,50.16,44.45
2023-01-11 00:08:52,48.14,29.49
2023-01-11 01:08:51,50.16,47.53
2023-01-11 02:08:51,58.84,53.63
2023-01-11 03:08:50,63.11,56.86
2023-01-11 04:08:50,76.31,72.94
2023-01-11 05:08:49,26.6,18.64
2023-01-11 06:08:48,50.36,45.25
2023-01-11 07:08:48,91.24,87.38
2023-01-11 08:08:47,46.49,42.83
2023-01-11 09:08:47,37.8,34.73
2023-01-11 10:08:46,94.03,86.3
2023-01-11 11:08:46,56.13,52.72
2023-01-11 12:08:45,89.08,83.66
2023-01-11 13:08:45,80.96,73.16
2023-01-11 14:08:44,20.0,19.12
2023-01-11 15:08:44,58.43,54.22
2023-01-11 16:08:43,69.65,66.73
2023-01-11 17:08:43,20.0,18.36
2023-01-11 18:08:42,72.39,68.38
2023-01-11 19:08:41,49.64,30.77
2023-01-11 20:08:41,48.56,42.73
2023-01-11 21:08:40,65.41,59.76
2023-01-11 22:08:40,44.95,39.56
2023-01-11 23:08:39,78.91,71.23
2023-01-12 00:08:39,46.81,44.19
2023-01-12 01:08:38,54.57,49.53
2023-01-12 02:08:38,82.86,75.38
2023-01-12 03:08:37,104.24,93.14
2023-01-12 04:08:37,109.21,96.83
2023-01-12 05:08:36,63.37,59.65
2023-01-12 06:08:36,90.17,86.65
2023-01-12 07:08:35,70.77,66.28
2023-01-12 08:08:34,38.29,35.77
2023-01-12 09:08:34,52.41,47.87
2023-01-12 10:08:33,96.01,89.82
2023-01-12 11:08:33,89.66,81.48
2023-01-12 12:08:32,20.0,18.35
2023-01-12 13:08:32,53.26,48.79
2023-01-12 14:08:31,86.68,80.15
2023-01-12 15:08:31,83.88,74.8
2023-01-12 16:08:30,56.3,51.02
2023-01-12 17:08:30,36.06,33.29
2023-01-12 18:08:29,114.76,106.28
2023-01-12 19:08:29,35.76,33.86
2023-01-12 20:08:28,20.0,18.47
2023-01-12 21:08:27,71.84,66.28
2023-01-12 22:08:27,112.72,104.29
2023-01-12 23:08:26,51.4,45.23
2023-01-13 00:08:26,55.88,53.53
2023-01-13 01:08:25,64.52,61.03
2023-01-13 02:08:25,96.98,89.78
2023-01-13 03:08:24,101.82,68.83
2023-01-13 04:08:24,20.0,18.51
2023-01-13 05:08:23,109.69,99.89
2023-01-13 06:08:23,59.67,56.37
2023-01-13 07:08:22,45.82,41.15
2023-01-13 08:08:21,87.48,80.98
2023-01-13 09:08:21,98.29,89.74
2023-01-13 10:08:20,53.73,49.95
2023-01-13 11:08:20,63.24,55.74
2023-01-13 12:08:19,58.5,57.1
2023-01-13 13:08:19,57.95,53.94
2023-01-13 14:08:18,57.48,54.17
2023-01-13 15:08:18,64.12,59.2
2023-01-13 16:08:17,45.6,40.96
2023-01-13 17:08:17,70.29,65.73
2023-01-13 18:08:16,20.3,19.11
2023-01-13 19:08:16,51.86,49.67
2023-01-13 20:08:15,86.21,59.8
2023-01-13 21:08:14,99.86,89.6
2023-01-13 22:08:14,57.6,53.57
2023-01-13 23:08:13,33.73,31.87
2023-01-14 00:08:13,20.0,18.81
2023-01-14 01:08:12,120.0,113.03
2023-01-14 02:08:12,73.19,66.65
2023-01-14 03:08:11,64.78,63.67
2023-01-14 04:08:11,52.88,50.24
2023-01-14 05:08:10,72.8,67.41
2023-01-14 06:08:10,120.0,115.13
2023-01-14 07:08:09,53.92,49.74
2023-01-14 08:08:09,70.62,65.75
2023-01-14 09:08:08,32.82,28.88
2023-01-14 10:08:07,104.76,99.53
2023-01-14 11:08:07,20.0,19.02
2023-01-14 12:08:06,83.27,78.9
2023-01-14 13:08:06,69.76,64.67
2023-01-14 14:08:05,75.76,69.88
2023-01-14 15:08:05,78.11,72.74
2023-01-14 16:08:04,59.81,53.5
2023-01-14 17:08:04,64.68,57.05
2023-01-14 18:08:03,38.95,36.58
2023-01-14 19:08:03,53.24,51.22
2023-01-14 20:08:02,43.49,39.51
2023-01-14 21:08:02,91.38,85.68
2023-01-14 22:08:01,41.78,38.96
2023-01-14 23:08:00,83.73,77.82
2023-01-15 00:08:00,79.74,72.99
2023-01-15 01:07:59,119.35,108.87
2023-01-15 02:07:59,56.15,53.5
2023-01-15 03:07:58,42.09,38.94
2023-01-15 04:07:58,93.38,83.74
2023-01-15 05:07:57,120.0,111.64
2023-01-15 06:07:57,64.21,58.88
2023-01-15 07:07:56,66.7,59.05
2023-01-15 08:07:56,43.51,39.95
2023-01-15 09:07:55,20.0,18.52
2023-01-15 10:07:54,116.04,104.26
2023-01-15 11:07:54,110.13,99.51
2023-01-15 12:07:53,43.19,38.01
2023-01-15 13:07:53,97.82,93.81
2023-01-15 14:07:52,36.75,32.72
2023-01-15 15:07:52,63.36,58.67
2023-01-15 16:07:51,40.81,37.97
2023-01-15 17:07:51,57.09,51.77
2023-01-15 18:07:50,25.47,23.45
2023-01-15 19:07:50,74.83,68.2
2023-01-15 20:07:49,64.33,59.85
2023-01-15 21:07:49,78.13,71.06
2023-01-15 22:07:48,70.04,62.63
2023-01-15 23:07:47,88.79,80.86
2023-01-16 00:07:47,89.73,85.18
2023-01-16 01:07:46,113.37,104.19
2023-01-16 02:07:46,99.79,93.48
2023-01-16 03:07:45,83.38,79.86
2023-01-16 04:07:45,82.22,53.55
2023-01-16 05:07:44,39.05,35.72
2023-01-16 06:07:44,99.12,93.72
2023-01-16 07:07:43,55.69,52.19
2023-01-16 08:07:43,65.71,60.02
2023-01-16 09:07:42,81.06,75.4
2023-01-16 10:07:42,77.97,75.25
2023-01-16 11:07:41,87.74,84.06
2023-01-16 12:07:40,27.69,26.28
2023-01-16 13:07:40,41.87,38.99
2023-01-16 14:07:39,55.6,50.95
2023-01-16 15:07:39,34.21,30.73
2023-01-16 16:07:38,37.71,35.02
2023-01-16 17:07:38,42.44,40.7
2023-01-16 18:07:37,61.94,57.84
2023-01-16 19:07:37,80.8,71.1
2023-01-16 20:07:36,40.91,37.19
2023-01-16 21:07:36,65.44,62.99
2023-01-16 22:07:35,108.09,102.68
2023-01-16 23:07:35,74.0,69.48
2023-01-17 00:07:34,48.76,46.23
2023-01-17 01:07:33,90.5,84.54
2023-01-17 02:07:33,81.0,80.87
2023-01-17 03:07:32,81.77,74.06
2023-01-17 04:07:32,98.97,90.08
2023-01-17 05:07:31,53.27,49.61
2023-01-17 06:07:31,89.14,82.74
2023-01-17 07:07:30,111.77,100.41
2023-01-17 08:07:30,86.35,81.13
2023-01-17 09:07:29,84.07,76.54
2023-01-17 10:07:29,117.35,112.87
2023-01-17 11:07:28,102.2,92.88
2023-01-17 12:07:27,70.38,63.83
2023-01-17 13:07:27,72.54,65.96
2023-01-17 14:07:26,31.48,30.04
2023-01-17 15:07:26,120.0,112.32
2023-01-17 16:07:25,75.0,70.05
2023-01-17 17:07:25,44.49,40.66
2023-01-17 18:07:24,114.94,106.44
2023-01-17 19:07:24,57.46,53.57
2023-01-17 20:07:23,20.0,19.04
2023-01-17 21:07:23,51.19,48.45
2023-01-17 22:07:22,50.58,47.24
2023-01-17 23:07:22,97.02,90.74
2023-01-18 00:07:21,61.82,58.93
2023-01-18 01:07:20,68.32,65.29
2023-01-18 02:07:20,44.89,40.11
2023-01-18 03:07:19,110.68,105.0
2023-01-18 04:07:19,76.24,70.37
2023-01-18 05:07:18,51.5,47.41
2023-01-18 06:07:18,80.8,73.48
2023-01-18 07:07:17,50.38,46.54
2023-01-18 08:07:17,72.72,65.81
2023-01-18 09:07:16,91.51,85.42
2023-01-18 10:07:16,91.55,85.25
2023-01-18 11:07:15,80.49,75.16
2023-01-18 12:07:15,57.79,53.95
2023-01-18 13:07:14,50.45,46.89
2023-01-18 14:07:13,59.73,54.19
2023-01-18 15:07:13,66.72,62.52
2023-01-18 16:07:12,84.19,76.22
2023-01-18 17:07:12,95.28,89.18
2023-01-18 18:07:11,87.73,81.33
2023-01-18 19:07:11,89.67,86.22
2023-01-18 20:07:10,44.31,42.77
2023-01-18 21:07:10,51.96,47.65
2023-01-18 22:07:09,35.03,32.77
2023-01-18 23:07:09,62.22,59.28
2023-01-19 00:07:08,75.76,69.72
2023-01-19 01:07:08,71.32,67.72
2023-01-19 02:07:07,107.35,97.31
2023-01-19 03:07:06,80.27,71.68
2023-01-19 04:07:06,55.85,50.19
2023-01-19 05:07:05,107.21,99.89
2023-01-19 06:07:05,101.81,96.58
2023-01-19 07:07:04,88.0,82.55
2023-01-19 08:07:04,93.08,68.68
2023-01-19 09:07:03,36.3,33.76
2023-01-19 10:07:03,25.14,22.75
2023-01-19 11:07:02,80.3,74.01
2023-01-19 12:07:02,82.63,76.87
2023-01-19 13:07:01,80.82,73.61
2023-01-19 14:07:00,30.17,27.78
2023-01-19 15:07:00,53.97,50.34
2023-01-19 16:06:59,43.88,38.8
2023-01-19 17:06:59,68.12,62.97
2023-01-19 18:06:58,68.32,62.75
2023-01-19 19:06:58,44.27,26.97
2023-01-19 20:06:57,22.01,20.38
2023-01-19 21:06:57,48.88,45.35
2023-01-19 22:06:56,67.31,63.92
2023-01-19 23:06:56,86.82,77.62
2023-01-20 00:06:55,31.54,29.64
2023-01-20 01:06:55,24.38,22.22
2023-01-20 02:06:54,63.58,57.59
2023-01-20 03:06:53,91.86,85.45
2023-01-20 04:06:53,110.56,103.03
2023-01-20 05:06:52,61.88,57.36
2023-01-20 06:06:52,98.73,91.2
2023-01-20 07:06:51,97.28,93.35
2023-01-20 08:06:51,20.0,19.06
2023-01-20 09:06:50,59.5,54.74
2023-01-20 10:06:50,104.78,102.11
2023-01-20 11:06:49,61.19,57.95
2023-01-20 12:06:49,53.52,50.42
2023-01-20 13:06:48,84.87,80.08
2023-01-20 14:06:48,69.73,65.95
2023-01-20 15:06:47,100.55,93.55
2023-01-20 16:06:46,63.74,59.14
2023-01-20 17:06:46,76.33,69.86
2023-01-20 18:06:45,39.46,36.96
2023-01-20 19:06:45,68.69,62.65
2023-01-20 20:06:44,27.47,25.95
2023-01-20 21:06:44,79.15,77.41
2023-01-20 22:06:43,20.0,18.16
2023-01-20 23:06:43,24.2,22.87
2023-01-21 00:06:42,78.03,72.65
2023-01-21 01:06:42,110.65,110.54
2023-01-21 02:06:41,81.03,73.72
2023-01-21 03:06:41,90.27,85.66
2023-01-21 04:06:40,69.34,63.28
2023-01-21 05:06:39,81.97,78.94
2023-01-21 06:06:39,45.52,42.53
2023-01-21 07:06:38,86.99,81.02
2023-01-21 08:06:38,20.0,19.36
2023-01-21 09:06:37,60.31,57.55
2023-01-21 10:06:37,80.06,75.74
2023-01-21 11:06:36,72.07,66.35
2023-01-21 12:06:36,74.58,68.69
2023-01-21 13:06:35,75.25,68.23
2023-01-21 14:06:35,68.85,64.14
2023-01-21 15:06:34,43.48,43.17
2023-01-21 16:06:33,61.24,57.08
2023-01-21 17:06:33,60.99,55.23
2023-01-21 18:06:32,43.99,39.7
2023-01-21 19:06:32,60.85,57.2
2023-01-21 20:06:31,69.49,64.76
2023-01-21 21:06:31,44.84,42.46
2023-01-21 22:06:30,29.82,28.48
2023-01-21 23:06:30,75.5,51.78
2023-01-22 00:06:29,20.0,12.56
2023-01-22 01:06:29,42.53,26.8
2023-01-22 02:06:28,68.13,64.24
2023-01-22 03:06:28,87.42,82.55
2023-01-22 04:06:27,47.83,44.85
2023-01-22 05:06:26,58.32,53.86
2023-01-22 06:06:26,70.98,39.31
2023-01-22 07:06:25,68.8,64.74
2023-01-22 08:06:25,30.46,28.07
2023-01-22 09:06:24,35.23,31.79
2023-01-22 10:06:24,59.84,54.89
2023-01-22 11:06:23,95.67,90.41
2023-01-22 12:06:23,91.89,84.27
2023-01-22 13:06:22,66.17,58.83
2023-01-22 14:06:22,66.36,60.84
2023-01-22 15:06:21,88.4,83.27
2023-01-22 16:06:21,34.31,31.57
2023-01-22 17:06:20,20.0,18.29
2023-01-22 18:06:19,94.69,84.52
2023-01-22 19:06:19,90.71,85.08
2023-01-22 20:06:18,40.36,37.3
2023-01-22 21:06:18,92.32,85.68
2023-01-22 22:06:17,59.1,43.88
2023-01-22 23:06:17,63.64,58.03
2023-01-23 00:06:16,77.42,69.06
2023-01-23 01:06:16,70.65,66.06
2023-01-23 02:06:15,51.13,46.56
2023-01-23 03:06:15,20.0,18.36
2023-01-23 04:06:14,61.27,58.69
2023-01-23 05:06:14,117.62,83.69
2023-01-23 06:06:13,40.87,38.39
2023-01-23 07:06:12,94.29,89.04
2023-01-23 08:06:12,51.29,47.61
2023-01-23 09:06:11,39.76,37.58
2023-01-23 10:06:11,109.63,98.64
2023-01-23 11:06:10,58.8,54.34
2023-01-23 12:06:10,120.0,116.34
2023-01-23 13:06:09,73.93,69.91
2023-01-23 14:06:09,58.58,54.42
2023-01-23 15:06:08,41.66,37.95
2023-01-23 16:06:08,76.08,72.4
2023-01-23 17:06:07,20.0,18.91
2023-01-23 18:06:06,26.65,25.64
2023-01-23 19:06:06,26.23,24.55
2023-01-23 20:06:05,53.34,50.02
2023-01-23 21:06:05,58.58,54.53
2023-01-23 22:06:04,52.56,48.46
2023-01-23 23:06:04,37.4,35.61
2023-01-24 00:06:03,83.11,74.09
2023-01-24 01:06:03,87.18,83.51
2023-01-24 02:06:02,72.0,36.1
2023-01-24 03:06:02,62.44,52.45
2023-01-24 04:06:01,20.0,18.7
2023-01-24 05:06:01,68.9,65.6
2023-01-24 06:06:00,50.21,45.88
2023-01-24 07:05:59,78.48,69.67
2023-01-24 08:05:59,52.44,47.8
2023-01-24 09:05:58,20.0,18.71
2023-01-24 10:05:58,32.86,30.54
2023-01-24 11:05:57,24.9,22.52
2023-01-24 12:05:57,71.68,67.36
2023-01-24 13:05:56,63.45,60.38
2023-01-24 14:05:56,87.48,84.01
2023-01-24 15:05:55,95.68,86.64
2023-01-24 16:05:55,32.13,30.75
2023-01-24 17:05:54,62.19,57.88
2023-01-24 18:05:54,49.59,47.42
2023-01-24 19:05:53,79.48,70.8
2023-01-24 20:05:52,28.94,27.66
2023-01-24 21:05:52,39.74,36.75
2023-01-24 22:05:51,49.05,46.4
2023-01-24 23:05:51,50.95,46.65
2023-01-25 00:05:50,102.26,94.27
2023-01-25 01:05:50,38.12,34.34
2023-01-25 02:05:49,81.7,78.77
2023-01-25 03:05:49,82.02,75.94
2023-01-25 04:05:48,74.22,70.82
2023-01-25 05:05:48,114.09,108.06
2023-01-25 06:05:47,68.13,62.8
2023-01-25 07:05:47,52.2,50.6
2023-01-25 08:05:46,48.13,43.92
2023-01-25 09:05:45,107.81,97.38
2023-01-25 10:05:45,86.85,79.28
2023-01-25 11:05:44,65.68,62.85
2023-01-25 12:05:44,75.09,71.01
2023-01-25 13:05:43,34.41,33.14
2023-01-25 14:05:43,56.69,53.01
2023-01-25 15:05:42,20.0,19.26
2023-01-25 16:05:42,62.75,60.01
2023-01-25 17:05:41,104.02,98.0
2023-01-25 18:05:41,54.48,52.44
2023-01-25 19:05:40,44.55,40.98
2023-01-25 20:05:39,59.82,55.95
2023-01-25 21:05:39,35.39,32.05
2023-01-25 22:05:38,63.64,59.12
2023-01-25 23:05:38,111.55,100.57
2023-01-26 00:05:37,68.68,61.92
2023-01-26 01:05:37,65.34,60.18
2023-01-26 02:05:36,70.42,67.74
2023-01-26 03:05:36,67.48,65.21
2023-01-26 04:05:35,114.58,106.09
2023-01-26 05:05:35,60.6,56.09
2023-01-26 06:05:34,93.28,85.48
2023-01-26 07:05:34,120.0,108.27
2023-01-26 08:05:33,118.34,110.4
2023-01-26 09:05:32,54.93,52.17
2023-01-26 10:05:32,46.91,43.09
2023-01-26 11:05:31,34.34,32.42
2023-01-26 12:05:31,88.58,86.61
2023-01-26 13:05:30,84.78,81.38
2023-01-26 14:05:30,24.09,22.25
2023-01-26 15:05:29,36.95,34.26
2023-01-26 16:05:29,63.98,44.08
2023-01-26 17:05:28,48.2,43.51
2023-01-26 18:05:28,75.43,70.51
2023-01-26 19:05:27,88.05,83.6
2023-01-26 20:05:27,33.94,32.27
2023-01-26 21:05:26,65.4,61.04
2023-01-26 22:05:25,62.24,55.81
2023-01-26 23:05:25,63.46,57.51
2023-01-27 00:05:24,69.46,64.22
2023-01-27 01:05:24,39.05,35.65
2023-01-27 02:05:23,57.91,54.19
2023-01-27 03:05:23,100.75,91.1
2023-01-27 04:05:22,77.27,70.33
2023-01-27 05:05:22,43.71,40.46
2023-01-27 06:05:21,92.35,83.35
2023-01-27 07:05:21,45.42,33.53
2023-01-27 08:05:20,20.0,17.6
2023-01-27 09:05:20,73.49,69.38
2023-01-27 10:05:19,65.3,59.65
