datetime,energy_supplied_kwh,energy_billed_kwh
2025-09-25 00:35:25,95.43,91.78
2025-09-25 01:35:24,235.21,227.89
2025-09-25 02:35:24,243.86,240.78
2025-09-25 03:35:23,220.32,212.76
2025-09-25 04:35:23,80.0,77.28
2025-09-25 05:35:22,87.57,85.82
2025-09-25 06:35:22,124.91,120.72
2025-09-25 07:35:21,174.59,169.49
2025-09-25 08:35:21,231.18,222.1
2025-09-25 09:35:20,84.92,83.02
2025-09-25 10:35:20,183.52,178.0
2025-09-25 11:35:19,204.87,197.89
2025-09-25 12:35:18,182.26,179.89
2025-09-25 13:35:18,233.56,226.61
2025-09-25 14:35:17,88.83,87.47
2025-09-25 15:35:17,149.28,144.64
2025-09-25 16:35:16,151.9,147.98
2025-09-25 17:35:16,130.09,125.19
2025-09-25 18:35:15,212.34,205.75
2025-09-25 19:35:15,183.52,175.34
2025-09-25 20:35:14,185.5,179.9
2025-09-25 21:35:14,80.0,78.08
2025-09-25 22:35:13,139.56,136.69
2025-09-25 23:35:13,177.56,173.13
2025-09-26 00:35:12,111.91,111.03
2025-09-26 01:35:11,210.78,204.84
2025-09-26 02:35:11,244.86,236.56
2025-09-26 03:35:10,80.0,78.68
2025-09-26 04:35:10,211.92,204.96
2025-09-26 05:35:09,80.0,78.77
2025-09-26 06:35:09,253.04,245.72
2025-09-26 07:35:08,210.78,205.43
2025-09-26 08:35:08,175.1,166.78
2025-09-26 09:35:07,300.0,292.14
2025-09-26 10:35:07,291.68,281.49
2025-09-26 11:35:06,174.36,170.78
2025-09-26 12:35:06,88.95,88.62
2025-09-26 13:35:05,263.82,259.06
2025-09-26 14:35:04,279.54,272.66
2025-09-26 15:35:04,128.01,122.87
2025-09-26 16:35:03,121.25,118.13
2025-09-26 17:35:03,133.32,127.94
2025-09-26 18:35:02,106.31,104.39
2025-09-26 19:35:02,83.92,80.91
2025-09-26 20:35:01,232.51,228.46
2025-09-26 21:35:01,197.91,194.89
2025-09-26 22:35:00,137.37,134.8
2025-09-26 23:35:00,116.42,115.93
2025-09-27 00:34:59,121.5,117.19
2025-09-27 01:34:59,264.24,253.26
2025-09-27 02:34:58,266.39,219.63
2025-09-27 03:34:57,268.89,259.3
2025-09-27 04:34:57,170.28,164.27
2025-09-27 05:34:56,171.58,171.41
2025-09-27 06:34:56,151.15,147.54
2025-09-27 07:34:55,256.56,246.11
2025-09-27 08:34:55,80.0,66.53
2025-09-27 09:34:54,218.53,209.52
2025-09-27 10:34:54,120.72,117.27
2025-09-27 11:34:53,203.38,196.66
2025-09-27 12:34:53,226.73,220.4
2025-09-27 13:34:52,100.95,97.18
2025-09-27 14:34:51,274.19,264.38
2025-09-27 15:34:51,233.5,229.47
2025-09-27 16:34:50,163.32,155.35
2025-09-27 17:34:50,80.0,77.75
2025-09-27 18:34:49,275.31,269.06
2025-09-27 19:34:49,182.44,177.09
2025-09-27 20:34:48,98.64,94.06
2025-09-27 21:34:48,210.17,205.5
2025-09-27 22:34:47,104.3,102.0
2025-09-27 23:34:47,127.15,124.65
2025-09-28 00:34:46,224.27,217.5
2025-09-28 01:34:46,158.82,152.5
2025-09-28 02:34:45,267.42,259.89
2025-09-28 03:34:44,296.59,287.35
2025-09-28 04:34:44,267.42,256.06
2025-09-28 05:34:43,98.73,96.98
2025-09-28 06:34:43,197.03,191.19
2025-09-28 07:34:42,232.35,227.82
2025-09-28 08:34:42,182.98,175.63
2025-09-28 09:34:41,214.23,205.92
2025-09-28 10:34:41,237.08,232.98
2025-09-28 11:34:40,134.05,129.78
2025-09-28 12:34:40,227.42,225.07
2025-09-28 13:34:39,98.17,96.09
2025-09-28 14:34:39,152.28,146.29
2025-09-28 15:34:38,265.67,255.64
2025-09-28 16:34:37,126.36,121.61
2025-09-28 17:34:37,287.33,280.46
2025-09-28 18:34:36,169.62,163.69
2025-09-28 19:34:36,165.49,160.2
2025-09-28 20:34:35,119.05,113.67
2025-09-28 21:34:35,222.82,218.64
2025-09-28 22:34:34,212.7,204.49
2025-09-28 23:34:34,213.06,205.38
2025-09-29 00:34:33,133.72,128.18
2025-09-29 01:34:33,80.0,78.11
2025-09-29 02:34:32,210.11,198.43
2025-09-29 03:34:32,300.0,293.46
2025-09-29 04:34:31,247.02,238.22
2025-09-29 05:34:30,254.99,246.55
2025-09-29 06:34:30,197.39,195.95
2025-09-29 07:34:29,177.75,172.27
2025-09-29 08:34:29,134.13,129.36
2025-09-29 09:34:28,156.92,153.03
2025-09-29 10:34:28,222.14,215.42
2025-09-29 11:34:27,151.56,146.99
2025-09-29 12:34:27,179.12,177.36
2025-09-29 13:34:26,236.25,227.78
2025-09-29 14:34:26,159.55,158.41
2025-09-29 15:34:25,203.23,197.68
2025-09-29 16:34:24,197.45,190.75
2025-09-29 17:34:24,91.69,88.61
2025-09-29 18:34:23,80.0,78.9
2025-09-29 19:34:23,171.07,169.45
2025-09-29 20:34:22,167.43,163.78
2025-09-29 21:34:22,124.53,120.97
2025-09-29 22:34:21,214.28,178.0
2025-09-29 23:34:21,118.94,113.3
2025-09-30 00:34:20,237.34,234.12
2025-09-30 01:34:20,114.39,111.45
2025-09-30 02:34:19,137.28,133.64
2025-09-30 03:34:19,277.95,270.42
2025-09-30 04:34:18,269.1,263.3
2025-09-30 05:34:17,300.0,292.5
2025-09-30 06:34:17,208.1,201.68
2025-09-30 07:34:16,288.29,281.85
2025-09-30 08:34:16,169.03,165.73
2025-09-30 09:34:15,126.58,120.37
2025-09-30 10:34:15,229.87,223.34
2025-09-30 11:34:14,131.25,130.42
2025-09-30 12:34:14,168.03,162.66
2025-09-30 13:34:13,164.82,160.75
2025-09-30 14:34:13,151.68,147.39
2025-09-30 15:34:12,209.67,203.65
2025-09-30 16:34:12,197.0,150.01
2025-09-30 17:34:11,111.57,110.1
2025-09-30 18:34:10,175.19,168.97
2025-09-30 19:34:10,163.64,158.56
2025-09-30 20:34:09,198.33,190.25
2025-09-30 21:34:09,163.33,160.9
2025-09-30 22:34:08,181.0,178.45
2025-09-30 23:34:08,125.28,121.51
2025-10-01 00:34:07,122.05,119.97
2025-10-01 01:34:07,231.27,227.91
2025-10-01 02:34:06,218.02,210.79
2025-10-01 03:34:06,300.0,298.67
2025-10-01 04:34:05,217.57,213.05
2025-10-01 05:34:05,295.53,283.68
2025-10-01 06:34:04,110.91,108.1
2025-10-01 07:34:03,150.72,144.57
2025-10-01 08:34:03,124.13,119.56
2025-10-01 09:34:02,207.8,201.62
2025-10-01 10:34:02,158.94,156.52
2025-10-01 11:34:01,247.65,241.55
2025-10-01 12:34:01,93.7,79.38
2025-10-01 13:34:00,149.11,143.84
2025-10-01 14:34:00,235.29,230.04
2025-10-01 15:33:59,195.73,188.33
2025-10-01 16:33:59,128.57,122.94
2025-10-01 17:33:58,106.77,105.05
2025-10-01 18:33:57,191.02,186.73
2025-10-01 19:33:57,204.45,198.59
2025-10-01 20:33:56,103.68,100.69
2025-10-01 21:33:56,199.61,193.04
2025-10-01 22:33:55,198.87,193.11
2025-10-01 23:33:55,158.56,154.26
2025-10-02 00:33:54,95.76,92.24
2025-10-02 01:33:54,223.88,215.66
2025-10-02 02:33:53,88.7,69.35
2025-10-02 03:33:53,210.51,205.21
2025-10-02 04:33:52,276.66,266.37
2025-10-02 05:33:52,117.37,111.5
2025-10-02 06:33:51,228.49,220.47
2025-10-02 07:33:50,261.42,254.44
2025-10-02 08:33:50,235.88,226.75
2025-10-02 09:33:49,225.67,221.86
2025-10-02 10:33:49,300.0,294.76
2025-10-02 11:33:48,80.0,79.92
2025-10-02 12:33:48,300.0,287.86
2025-10-02 13:33:47,206.87,201.44
2025-10-02 14:33:47,102.05,100.37
2025-10-02 15:33:46,150.6,146.82
2025-10-02 16:33:46,212.69,204.61
2025-10-02 17:33:45,80.0,76.43
2025-10-02 18:33:45,154.83,149.12
2025-10-02 19:33:44,199.8,195.75
2025-10-02 20:33:43,146.04,142.85
2025-10-02 21:33:43,154.91,125.73
2025-10-02 22:33:42,156.24,152.74
2025-10-02 23:33:42,138.22,134.83
2025-10-03 00:33:41,256.44,249.31
2025-10-03 01:33:41,133.09,101.27
2025-10-03 02:33:40,230.34,222.63
2025-10-03 03:33:40,194.32,183.89
2025-10-03 04:33:39,208.2,204.57
2025-10-03 05:33:39,150.16,141.69
2025-10-03 06:33:38,193.54,191.1
2025-10-03 07:33:38,105.27,102.32
2025-10-03 08:33:37,245.76,235.96
2025-10-03 09:33:36,181.94,177.28
2025-10-03 10:33:36,263.24,255.7
2025-10-03 11:33:35,185.02,176.73
2025-10-03 12:33:35,209.05,203.24
2025-10-03 13:33:34,136.81,133.28
2025-10-03 14:33:34,183.69,178.55
2025-10-03 15:33:33,152.81,148.35
2025-10-03 16:33:33,171.58,167.91
2025-10-03 17:33:32,216.51,212.1
2025-10-03 18:33:32,121.98,120.97
2025-10-03 19:33:31,126.75,122.58
2025-10-03 20:33:30,103.67,99.87
2025-10-03 21:33:30,89.98,87.67
2025-10-03 22:33:29,194.07,193.18
2025-10-03 23:33:29,170.93,166.23
2025-10-04 00:33:28,190.1,184.35
2025-10-04 01:33:28,136.77,131.3
2025-10-04 02:33:27,130.62,127.35
2025-10-04 03:33:27,157.03,153.06
2025-10-04 04:33:26,254.96,247.54
2025-10-04 05:33:26,283.58,271.66
2025-10-04 06:33:25,177.19,171.35
2025-10-04 07:33:25,134.39,129.87
2025-10-04 08:33:24,239.22,230.54
2025-10-04 09:33:23,237.91,232.79
2025-10-04 10:33:23,82.28,78.97
2025-10-04 11:33:22,119.51,117.04
2025-10-04 12:33:22,137.11,135.09
2025-10-04 13:33:21,80.0,77.79
2025-10-04 14:33:21,227.7,225.5
2025-10-04 15:33:20,80.0,79.2
2025-10-04 16:33:20,163.02,159.09
2025-10-04 17:33:19,179.78,171.88
2025-10-04 18:33:19,199.86,196.4
2025-10-04 19:33:18,108.32,105.66
2025-10-04 20:33:18,132.59,129.52
2025-10-04 21:33:17,216.86,209.83
2025-10-04 22:33:16,95.72,92.58
2025-10-04 23:33:16,202.99,197.48
2025-10-05 00:33:15,157.77,154.07
2025-10-05 01:33:15,205.36,200.4
2025-10-05 02:33:14,168.23,162.88
2025-10-05 03:33:14,239.63,236.39
2025-10-05 04:33:13,182.21,177.14
2025-10-05 05:33:13,263.92,253.46
2025-10-05 06:33:12,126.68,124.02
2025-10-05 07:33:12,256.69,250.58
2025-10-05 08:33:11,257.19,252.07
2025-10-05 09:33:10,105.77,103.64
2025-10-05 10:33:10,189.03,183.33
2025-10-05 11:33:09,284.22,272.77
2025-10-05 12:33:09,127.66,127.53
2025-10-05 13:33:08,155.09,146.4
2025-10-05 14:33:08,176.15,173.02
2025-10-05 15:33:07,219.26,215.42
2025-10-05 16:33:07,198.66,191.37
2025-10-05 17:33:06,81.29,81.21
2025-10-05 18:33:06,208.96,202.85
2025-10-05 19:33:05,104.18,101.69
2025-10-05 20:33:05,177.87,173.76
2025-10-05 21:33:04,111.73,107.47
2025-10-05 22:33:03,167.55,161.33
2025-10-05 23:33:03,115.48,113.37
2025-10-06 00:33:02,166.34,161.57
2025-10-06 01:33:02,113.54,111.37
2025-10-06 02:33:01,163.55,156.49
2025-10-06 03:33:01,148.88,145.08
2025-10-06 04:33:00,265.9,259.04
2025-10-06 05:33:00,298.83,289.84
2025-10-06 06:32:59,283.76,274.32
2025-10-06 07:32:59,166.26,161.32
2025-10-06 08:32:58,184.92,182.82
2025-10-06 09:32:58,199.55,193.82
2025-10-06 10:32:57,153.72,149.53
2025-10-06 11:32:56,177.06,172.33
2025-10-06 12:32:56,255.12,246.62
2025-10-06 13:32:55,115.25,110.02
2025-10-06 14:32:55,190.43,180.75
2025-10-06 15:32:54,193.02,187.34
2025-10-06 16:32:54,198.74,194.27
2025-10-06 17:32:53,180.64,177.02
2025-10-06 18:32:53,80.0,77.26
2025-10-06 19:32:52,80.0,77.61
2025-10-06 20:32:52,162.7,159.07
2025-10-06 21:32:51,165.58,156.75
2025-10-06 22:32:51,188.75,179.35
2025-10-06 23:32:50,203.64,199.93
2025-10-07 00:32:49,133.83,130.63
2025-10-07 01:32:49,286.56,274.54
2025-10-07 02:32:48,122.34,119.46
2025-10-07 03:32:48,300.0,294.89
2025-10-07 04:32:47,113.99,110.6
2025-10-07 05:32:47,139.01,93.76
2025-10-07 06:32:46,88.22,86.79
2025-10-07 07:32:46,156.54,148.43
2025-10-07 08:32:45,200.47,196.18
2025-10-07 09:32:45,173.19,169.74
2025-10-07 10:32:44,299.24,293.92
2025-10-07 11:32:43,195.97,186.73
2025-10-07 12:32:43,80.0,77.81
2025-10-07 13:32:42,213.68,203.96
2025-10-07 14:32:42,233.88,227.83
2025-10-07 15:32:41,222.58,217.49
2025-10-07 16:32:41,186.63,182.23
2025-10-07 17:32:40,152.98,147.13
2025-10-07 18:32:40,117.8,113.24
2025-10-07 19:32:39,182.99,178.19
2025-10-07 20:32:39,137.24,137.04
2025-10-07 21:32:38,186.14,179.42
2025-10-07 22:32:38,220.47,218.36
2025-10-07 23:32:37,145.5,140.82
2025-10-08 00:32:36,134.34,132.47
2025-10-08 01:32:36,295.06,289.34
2025-10-08 02:32:35,204.21,204.01
2025-10-08 03:32:35,201.47,196.64
2025-10-08 04:32:34,89.63,88.74
2025-10-08 05:32:34,246.62,233.45
2025-10-08 06:32:33,183.58,180.14
2025-10-08 07:32:33,200.68,194.92
2025-10-08 08:32:32,178.71,169.0
2025-10-08 09:32:32,181.96,176.24
2025-10-08 10:32:31,223.61,213.08
2025-10-08 11:32:31,116.54,114.28
2025-10-08 12:32:30,102.65,100.92
2025-10-08 13:32:29,184.06,179.45
2025-10-08 14:32:29,131.83,124.77
2025-10-08 15:32:28,125.4,123.89
2025-10-08 16:32:28,83.19,80.39
2025-10-08 17:32:27,236.49,227.55
2025-10-08 18:32:27,242.85,235.57
2025-10-08 19:32:26,203.41,190.06
2025-10-08 20:32:26,165.31,162.58
2025-10-08 21:32:25,198.57,193.99
2025-10-08 22:32:25,145.95,141.01
2025-10-08 23:32:24,128.56,125.49
2025-10-09 00:32:24,238.46,231.83
2025-10-09 01:32:23,129.37,115.93
2025-10-09 02:32:22,210.47,200.62
2025-10-09 03:32:22,218.08,213.39
2025-10-09 04:32:21,229.25,223.52
2025-10-09 05:32:21,200.46,194.83
2025-10-09 06:32:20,296.26,286.56
2025-10-09 07:32:20,202.97,169.29
2025-10-09 08:32:19,103.23,100.81
2025-10-09 09:32:19,151.32,146.45
2025-10-09 10:32:18,223.63,214.18
2025-10-09 11:32:18,175.05,169.87
2025-10-09 12:32:17,142.69,139.01
2025-10-09 13:32:16,199.54,189.2
2025-10-09 14:32:16,244.99,238.82
2025-10-09 15:32:15,189.3,185.56
2025-10-09 16:32:15,202.95,202.29
2025-10-09 17:32:14,141.33,137.01
2025-10-09 18:32:14,214.82,212.04
2025-10-09 19:32:13,178.94,175.86
2025-10-09 20:32:13,227.97,218.48
2025-10-09 21:32:12,80.0,78.23
2025-10-09 22:32:12,150.81,144.23
2025-10-09 23:32:11,163.48,157.32
2025-10-10 00:32:11,226.45,217.15
2025-10-10 01:32:10,280.25,268.37
2025-10-10 02:32:09,183.55,182.49
2025-10-10 03:32:09,141.75,135.72
2025-10-10 04:32:08,80.0,77.76
2025-10-10 05:32:08,106.8,80.95
2025-10-10 06:32:07,300.0,285.76
2025-10-10 07:32:07,259.72,252.59
2025-10-10 08:32:06,148.44,145.44
2025-10-10 09:32:06,300.0,289.26
2025-10-10 10:32:05,184.18,145.29
2025-10-10 11:32:05,178.72,175.52
2025-10-10 12:32:04,132.96,125.65
2025-10-10 13:32:04,80.0,77.77
2025-10-10 14:32:03,144.21,141.24
2025-10-10 15:32:02,195.99,191.53
2025-10-10 16:32:02,225.54,220.32
2025-10-10 17:32:01,177.73,174.36
2025-10-10 18:32:01,282.46,280.73
2025-10-10 19:32:00,80.0,78.76
2025-10-10 20:32:00,203.33,171.51
2025-10-10 21:31:59,184.02,177.07
2025-10-10 22:31:59,248.09,245.43
2025-10-10 23:31:58,87.02,85.91
2025-10-11 00:31:58,157.21,155.05
2025-10-11 01:31:57,100.05,96.38
2025-10-11 02:31:57,122.72,120.62
2025-10-11 03:31:56,181.96,176.81
2025-10-11 04:31:55,229.87,189.19
2025-10-11 05:31:55,193.66,192.53
2025-10-11 06:31:54,97.14,94.35
2025-10-11 07:31:54,187.49,180.34
2025-10-11 08:31:53,215.03,209.5
2025-10-11 09:31:53,300.0,286.6
2025-10-11 10:31:52,286.09,278.51
2025-10-11 11:31:52,251.81,246.61
2025-10-11 12:31:51,154.52,148.94
2025-10-11 13:31:51,164.9,160.24
2025-10-11 14:31:50,147.89,142.77
2025-10-11 15:31:49,80.0,76.55
2025-10-11 16:31:49,80.0,78.63
2025-10-11 17:31:48,83.07,80.52
2025-10-11 18:31:48,200.91,198.36
2025-10-11 19:31:47,145.45,142.2
2025-10-11 20:31:47,156.67,155.34
2025-10-11 21:31:46,139.55,135.36
2025-10-11 22:31:46,162.79,159.56
2025-10-11 23:31:45,184.64,181.83
2025-10-12 00:31:45,213.33,209.74
2025-10-12 01:31:44,134.9,130.52
2025-10-12 02:31:44,213.42,206.39
2025-10-12 03:31:43,178.26,172.52
2025-10-12 04:31:42,170.2,162.79
2025-10-12 05:31:42,241.26,232.16
2025-10-12 06:31:41,135.95,133.9
2025-10-12 07:31:41,103.07,99.72
2025-10-12 08:31:40,116.55,110.7
2025-10-12 09:31:40,108.91,106.86
2025-10-12 10:31:39,300.0,295.78
2025-10-12 11:31:39,153.86,149.95
2025-10-12 12:31:38,261.78,250.82
2025-10-12 13:31:38,211.38,206.27
2025-10-12 14:31:37,126.79,122.16
2025-10-12 15:31:37,83.09,80.24
2025-10-12 16:31:36,209.18,204.45
2025-10-12 17:31:35,156.76,148.65
2025-10-12 18:31:35,89.52,85.34
2025-10-12 19:31:34,242.68,238.5
2025-10-12 20:31:34,87.66,83.58
2025-10-12 21:31:33,185.26,180.78
2025-10-12 22:31:33,214.29,210.04
2025-10-12 23:31:32,105.93,102.12
2025-10-13 00:31:32,227.31,218.67
2025-10-13 01:31:31,260.01,248.77
2025-10-13 02:31:31,242.05,230.3
2025-10-13 03:31:30,205.4,199.03
2025-10-13 04:31:30,88.27,86.11
2025-10-13 05:31:29,240.61,231.08
2025-10-13 06:31:28,300.0,296.53
2025-10-13 07:31:28,162.19,159.79
2025-10-13 08:31:27,252.44,244.38
2025-10-13 09:31:27,92.19,89.96
2025-10-13 10:31:26,295.43,291.25
2025-10-13 11:31:26,291.52,281.1
2025-10-13 12:31:25,149.31,142.78
2025-10-13 13:31:25,168.04,162.79
2025-10-13 14:31:24,182.96,178.41
2025-10-13 15:31:24,195.81,188.74
2025-10-13 16:31:23,105.35,104.84
2025-10-13 17:31:22,181.13,174.27
2025-10-13 18:31:22,154.53,151.05
2025-10-13 19:31:21,80.0,77.96
2025-10-13 20:31:21,130.71,126.46
2025-10-13 21:31:20,136.74,132.3
2025-10-13 22:31:20,258.0,253.55
2025-10-13 23:31:19,245.28,241.28
2025-10-14 00:31:19,166.22,163.0
2025-10-14 01:31:18,153.92,147.83
2025-10-14 02:31:18,133.9,128.56
2025-10-14 03:31:17,192.53,187.41
2025-10-14 04:31:17,166.33,159.0
2025-10-14 05:31:16,80.0,79.04
2025-10-14 06:31:15,249.92,240.1
2025-10-14 07:31:15,160.55,125.69
2025-10-14 08:31:14,153.6,150.1
2025-10-14 09:31:14,220.6,216.0
2025-10-14 10:31:13,163.95,159.04
2025-10-14 11:31:13,218.37,214.59
2025-10-14 12:31:12,207.99,201.76
2025-10-14 13:31:12,243.13,234.29
2025-10-14 14:31:11,144.97,142.22
2025-10-14 15:31:11,130.52,122.9
2025-10-14 16:31:10,88.29,85.27
2025-10-14 17:31:10,173.29,171.83
2025-10-14 18:31:09,82.53,80.78
2025-10-14 19:31:08,145.02,141.53
2025-10-14 20:31:08,207.68,197.87
2025-10-14 21:31:07,80.0,76.22
2025-10-14 22:31:07,154.83,150.04
2025-10-14 23:31:06,300.0,285.47
2025-10-15 00:31:06,80.0,78.88
2025-10-15 01:31:05,219.18,212.82
2025-10-15 02:31:05,240.27,230.25
2025-10-15 03:31:04,244.47,237.22
2025-10-15 04:31:04,265.29,255.41
2025-10-15 05:31:03,100.72,99.02
2025-10-15 06:31:03,300.0,293.61
2025-10-15 07:31:02,169.49,162.08
2025-10-15 08:31:01,124.29,119.79
2025-10-15 09:31:01,175.86,171.66
2025-10-15 10:31:00,300.0,289.72
2025-10-15 11:31:00,150.88,144.62
2025-10-15 12:30:59,258.09,253.21
2025-10-15 13:30:59,110.4,107.63
2025-10-15 14:30:58,206.89,204.56
2025-10-15 15:30:58,178.28,172.38
2025-10-15 16:30:57,124.2,121.79
2025-10-15 17:30:57,220.49,217.28
2025-10-15 18:30:56,85.46,84.37
2025-10-15 19:30:55,173.73,165.81
2025-10-15 20:30:55,81.81,77.62
2025-10-15 21:30:54,119.38,116.57
2025-10-15 22:30:54,253.04,247.47
2025-10-15 23:30:53,235.16,224.91
2025-10-16 00:30:53,180.66,176.58
2025-10-16 01:30:52,267.84,255.5
2025-10-16 02:30:52,171.61,167.94
2025-10-16 03:30:51,148.66,145.95
2025-10-16 04:30:51,279.74,270.3
2025-10-16 05:30:50,80.0,79.56
2025-10-16 06:30:50,151.21,148.38
2025-10-16 07:30:49,210.16,204.73
2025-10-16 08:30:48,229.32,222.64
2025-10-16 09:30:48,80.0,78.66
2025-10-16 10:30:47,300.0,289.13
2025-10-16 11:30:47,207.42,199.02
2025-10-16 12:30:46,180.67,176.72
2025-10-16 13:30:46,177.77,174.44
2025-10-16 14:30:45,128.4,125.24
2025-10-16 15:30:45,186.25,180.3
2025-10-16 16:30:44,195.91,187.55
2025-10-16 17:30:44,189.66,186.26
2025-10-16 18:30:43,128.01,125.44
2025-10-16 19:30:43,100.94,98.5
2025-10-16 20:30:42,117.62,104.63
2025-10-16 21:30:41,211.72,203.99
2025-10-16 22:30:41,231.15,224.4
2025-10-16 23:30:40,184.08,178.24
2025-10-17 00:30:40,215.66,210.81
2025-10-17 01:30:39,212.56,207.94
2025-10-17 02:30:39,295.41,283.73
2025-10-17 03:30:38,171.5,164.69
2025-10-17 04:30:38,232.17,224.87
2025-10-17 05:30:37,127.7,123.77
2025-10-17 06:30:37,80.0,77.9
2025-10-17 07:30:36,212.65,204.41
2025-10-17 08:30:36,214.29,205.59
2025-10-17 09:30:35,249.02,243.36
2025-10-17 10:30:34,172.71,171.65
2025-10-17 11:30:34,101.95,97.85
2025-10-17 12:30:33,227.39,220.05
2025-10-17 13:30:33,181.77,175.47
2025-10-17 14:30:32,172.46,168.18
2025-10-17 15:30:32,150.21,145.06
2025-10-17 16:30:31,138.16,133.2
2025-10-17 17:30:31,157.09,153.84
2025-10-17 18:30:30,177.43,177.25
2025-10-17 19:30:30,219.37,210.93
2025-10-17 20:30:29,224.36,218.98
2025-10-17 21:30:28,166.07,161.85
2025-10-17 22:30:28,194.78,185.48
2025-10-17 23:30:27,229.95,220.87
2025-10-18 00:30:27,156.03,149.59
2025-10-18 01:30:26,280.92,270.72
2025-10-18 02:30:26,182.9,177.89
2025-10-18 03:30:25,115.99,111.01
2025-10-18 04:30:25,136.13,133.36
2025-10-18 05:30:24,174.69,170.77
2025-10-18 06:30:24,138.88,132.9
2025-10-18 07:30:23,280.06,274.84
2025-10-18 08:30:23,113.98,113.85
2025-10-18 09:30:22,223.32,217.05
2025-10-18 10:30:21,141.44,135.13
2025-10-18 11:30:21,154.73,150.43
2025-10-18 12:30:20,157.03,152.09
2025-10-18 13:30:20,103.78,101.76
2025-10-18 14:30:19,102.79,101.17
2025-10-18 15:30:19,124.57,122.53
2025-10-18 16:30:18,109.3,106.4
2025-10-18 17:30:18,168.98,165.83
2025-10-18 18:30:17,160.51,154.08
2025-10-18 19:30:17,117.32,117.2
2025-10-18 20:30:16,186.88,186.34
2025-10-18 21:30:16,169.75,162.95
2025-10-18 22:30:15,173.3,170.7
2025-10-18 23:30:14,229.01,222.72
2025-10-19 00:30:14,174.16,167.46
2025-10-19 01:30:13,247.49,237.31
2025-10-19 02:30:13,270.14,260.85
2025-10-19 03:30:12,91.34,89.97
2025-10-19 04:30:12,143.61,140.46
2025-10-19 05:30:11,80.0,76.79
2025-10-19 06:30:11,228.99,222.33
2025-10-19 07:30:10,220.37,214.58
2025-10-19 08:30:10,194.03,186.88
2025-10-19 09:30:09,96.19,92.75
2025-10-19 10:30:09,107.81,87.47
2025-10-19 11:30:08,80.0,77.22
2025-10-19 12:30:07,141.84,135.62
2025-10-19 13:30:07,191.21,188.97
2025-10-19 14:30:06,94.82,93.52
2025-10-19 15:30:06,160.84,155.02
2025-10-19 16:30:05,234.83,223.37
2025-10-19 17:30:05,124.89,123.93
2025-10-19 18:30:04,153.22,149.01
2025-10-19 19:30:04,146.51,143.76
2025-10-19 20:30:03,165.79,162.43
2025-10-19 21:30:03,111.92,108.22
2025-10-19 22:30:02,135.64,131.67
2025-10-19 23:30:01,193.38,187.68
2025-10-20 00:30:01,125.39,120.1
2025-10-20 01:30:00,291.35,282.64
2025-10-20 02:30:00,161.05,157.97
2025-10-20 03:29:59,150.64,144.77
2025-10-20 04:29:59,275.66,269.63
2025-10-20 05:29:58,231.94,227.11
2025-10-20 06:29:58,286.53,277.77
2025-10-20 07:29:57,227.35,169.43
2025-10-20 08:29:57,145.04,138.52
2025-10-20 09:29:56,168.36,167.18
2025-10-20 10:29:56,244.57,237.96
2025-10-20 11:29:55,147.11,142.79
2025-10-20 12:29:54,171.84,163.07
2025-10-20 13:29:54,121.21,116.2
2025-10-20 14:29:53,192.96,185.86
2025-10-20 15:29:53,161.28,161.12
2025-10-20 16:29:52,80.89,76.56
2025-10-20 17:29:52,293.76,289.98
2025-10-20 18:29:51,128.66,128.53
2025-10-20 19:29:51,150.94,142.78
2025-10-20 20:29:50,125.15,122.07
2025-10-20 21:29:50,195.9,185.85
2025-10-20 22:29:49,188.66,184.63
2025-10-20 23:29:49,244.98,234.53
2025-10-21 00:29:48,264.98,256.83
2025-10-21 01:29:47,132.04,129.08
2025-10-21 02:29:47,255.45,248.04
2025-10-21 03:29:46,293.64,287.2
2025-10-21 04:29:46,151.75,146.54
2025-10-21 05:29:45,187.75,142.24
2025-10-21 06:29:45,300.0,289.98
2025-10-21 07:29:44,253.49,248.72
2025-10-21 08:29:44,162.04,155.09
2025-10-21 09:29:43,89.76,87.78
2025-10-21 10:29:43,231.24,224.94
2025-10-21 11:29:42,208.28,200.51
2025-10-21 12:29:42,250.95,245.38
2025-10-21 13:29:41,255.55,243.51
2025-10-21 14:29:40,178.17,173.49
2025-10-21 15:29:40,186.32,180.31
2025-10-21 16:29:39,98.44,93.61
2025-10-21 17:29:39,185.5,179.87
2025-10-21 18:29:38,152.17,147.75
2025-10-21 19:29:38,202.82,199.13
2025-10-21 20:29:37,111.29,107.95
2025-10-21 21:29:37,118.21,113.56
2025-10-21 22:29:36,146.57,143.86
2025-10-21 23:29:36,300.0,295.97
2025-10-22 00:29:35,191.64,189.63
2025-10-22 01:29:34,168.02,164.42
2025-10-22 02:29:34,300.0,293.09
2025-10-22 03:29:33,204.41,194.58
2025-10-22 04:29:33,104.94,103.52
2025-10-22 05:29:32,160.52,158.06
2025-10-22 06:29:32,242.44,233.6
2025-10-22 07:29:31,223.85,218.16
2025-10-22 08:29:31,267.22,260.74
2025-10-22 09:29:30,172.08,163.58
2025-10-22 10:29:30,187.25,178.77
2025-10-22 11:29:29,81.13,79.1
2025-10-22 12:29:29,137.56,133.9
2025-10-22 13:29:28,111.94,110.94
2025-10-22 14:29:27,220.28,213.05
2025-10-22 15:29:27,86.44,83.89
2025-10-22 16:29:26,132.0,130.88
