datetime,energy_supplied_kwh,energy_billed_kwh,hour,day,month,loss_kwh,loss_ratio,rolling_loss_mean,rolling_loss_std,anomaly,anomaly_score
2025-02-17 12:22:50,208.29,197.36,12,17,2,10.929999999999978,0.05247491478227461,0.08751677133610548,0.10105798518125252,-1,-0.015830261504225396
2025-02-20 08:22:14,800.0,487.2,8,20,2,312.8,0.391,0.06198768324227255,0.07118696826769533,-1,-0.0505406621585357
2025-02-22 03:21:50,800.0,605.74,3,22,2,194.26,0.24282499999999999,0.061378303161864343,0.06277099002058083,-1,-0.015331679593853065
2025-02-23 22:21:27,640.02,502.52,22,23,2,137.5,0.2148370363426143,0.06400716934425237,0.053933792240842895,-1,-0.004118454925403081
2025-02-24 09:21:21,775.66,518.95,9,24,2,256.7099999999999,0.33095686254286666,0.06703640345324854,0.06850151572962827,-1,-0.032504322352850945
2025-02-25 06:21:10,605.75,353.72,6,25,2,252.02999999999997,0.41606273215022693,0.07108045116449668,0.09559028083064144,-1,-0.0723228138334362
2025-02-25 08:21:09,800.0,760.45,8,25,2,39.549999999999955,0.04943749999999994,0.07328076892970338,0.09464824046611729,-1,-0.006795812129755885
2025-02-26 09:20:55,431.42,295.33,9,26,2,136.09000000000003,0.31544666450326836,0.060089848045782025,0.05719077859191936,-1,-0.015501687062429825
2025-02-28 14:20:27,481.19,344.11,14,28,2,137.07999999999998,0.2848770755834493,0.05407230461008037,0.05126127660372111,-1,-0.001067493421325838
2025-03-04 19:19:32,388.99,211.47,19,4,3,177.52,0.456361346050027,0.06125197764441052,0.0861482240865739,-1,-0.07601546445494989
2025-03-06 06:19:13,800.0,533.16,6,6,3,266.84000000000003,0.33355,0.05665808107799758,0.06064130196585661,-1,-0.024332608358316743
2025-03-07 00:19:03,303.29,169.14,0,7,3,134.15000000000003,0.4423159352434964,0.07584131410045489,0.09854638406331177,-1,-0.10928785233218286
2025-03-07 05:19:01,237.58,227.68,5,7,3,9.900000000000006,0.04167017425709237,0.0763773471725448,0.09819814134895166,-1,-5.9153058995953245e-05
2025-03-08 12:18:44,293.08,194.19,12,8,3,98.88999999999999,0.337416405077112,0.05883583387015734,0.06085268313689974,-1,-0.03202699233947126
2025-03-12 05:17:56,200.0,125.81,5,12,3,74.19,0.37095,0.051483563388810806,0.07075743220263883,-1,-0.06149016788071349
2025-03-14 10:17:27,371.18,252.46,10,14,3,118.72,0.31984481922517377,0.05190157327593813,0.060408595869420045,-1,-0.013471897075485462
2025-03-15 22:17:08,549.25,350.7,22,15,3,198.55,0.3614929449248976,0.05534750479523859,0.06766136651130583,-1,-0.0338948253959277
2025-03-19 12:16:21,646.11,421.66,12,19,3,224.45,0.3473866679048459,0.06110565152816782,0.06398679737142814,-1,-0.013371969783984472
2025-03-22 20:15:38,356.18,260.66,20,22,3,95.51999999999998,0.26817901061261157,0.06801162323086628,0.0732437307586759,-1,-0.01449451682626579
2025-03-23 11:15:30,551.61,354.13,11,23,3,197.48000000000002,0.35800656260763947,0.06842880919339163,0.08807721411168348,-1,-0.04734265151695871
2025-03-26 07:14:53,800.0,481.51,7,26,3,318.49,0.39811250000000004,0.0536705415701361,0.07611267265498363,-1,-0.05639526705106368
2025-03-27 23:14:32,581.75,376.33,23,27,3,205.42000000000002,0.3531070047271165,0.06151031645662006,0.0657237526005173,-1,-0.038011334665728924
2025-04-02 03:13:25,514.97,368.94,3,2,4,146.03000000000003,0.2835699166941764,0.05885882163840059,0.05458698520192643,-1,-0.0081776994021322
2025-04-02 10:13:21,466.26,306.36,10,2,4,159.89999999999998,0.3429417063440998,0.06724740577001571,0.08086273182230846,-1,-0.03770247496709489
2025-04-04 17:12:51,666.95,471.39,17,4,4,195.56000000000006,0.2932153834620287,0.055814388228285085,0.053197157388400994,-1,-0.008679026248940125
2025-04-05 07:12:44,402.02,306.29,7,5,4,95.72999999999996,0.23812248146858356,0.06222205363282654,0.0657654438179387,-1,-0.0002812366890068141
2025-04-07 12:12:15,704.34,424.46,12,7,4,279.88000000000005,0.397364908992816,0.05530116192091466,0.07516356833321024,-1,-0.037563908444090854
2025-04-09 04:11:54,800.0,505.9,4,9,4,294.1,0.36762500000000004,0.058298464751803496,0.06709820777205314,-1,-0.03699245927396655
2025-04-10 04:11:41,512.42,330.17,4,10,4,182.24999999999994,0.35566527457944647,0.05809262391198237,0.06514628199395113,-1,-0.0333240949788175
2025-04-10 13:11:36,602.1,350.75,13,10,4,251.35000000000002,0.41745557216409235,0.0733112612296648,0.09832001673700845,-1,-0.07094425101685675
2025-04-10 17:11:34,512.44,371.31,17,10,4,141.13000000000005,0.275407852626649,0.08517590967194456,0.10540801896444045,-1,-0.050365098476935266
2025-04-10 23:11:30,260.12,244.93,23,10,4,15.189999999999998,0.05839612486544671,0.08732592199543417,0.10474087925666042,-1,-0.03194199226503003
2025-04-13 15:10:56,600.85,404.49,15,13,4,196.36,0.32680369476574855,0.05782074991178506,0.06003802687468484,-1,-0.0002763703411614582
2025-04-14 04:10:49,789.91,556.14,4,14,4,233.76999999999998,0.2959451076704941,0.0678391425334256,0.07641101213053071,-1,-0.03293431214130782
2025-04-16 01:10:25,459.22,312.31,1,16,4,146.91000000000003,0.31991202473759855,0.05069104769958389,0.05997519272075299,-1,-0.00801518281155944
2025-04-18 23:09:47,500.95,323.67,23,18,4,177.27999999999997,0.35388761353428483,0.05534938471411736,0.06603108516362437,-1,-0.02376461443607214
2025-04-20 00:09:33,514.23,369.43,0,20,4,144.8,0.2815860607121327,0.06380060613726393,0.04943533347713211,-1,-0.002037060213686992
2025-04-20 16:09:25,223.73,165.64,16,20,4,58.09,0.25964332007330265,0.06626048135189039,0.06590473976728341,-1,-0.01789062391806362
2025-04-29 00:07:37,303.29,223.03,0,29,4,80.26000000000002,0.2646312110521284,0.053394667530923166,0.04774284798187855,-1,-0.02936155324296319
2025-05-01 14:07:03,686.31,470.89,14,1,5,215.41999999999996,0.313881482129067,0.05476472343775571,0.05834944505474674,-1,-0.013447657647354894
2025-05-03 22:06:33,401.67,241.48,22,3,5,160.19000000000003,0.39880996838200516,0.06057060287950914,0.0744688382627678,-1,-0.06078093412014873
2025-05-05 14:06:11,477.09,301.49,14,5,5,175.59999999999997,0.3680647257330901,0.06520018885198596,0.06611677938758805,-1,-0.0368371845289327
2025-05-06 23:05:53,291.89,207.7,23,6,5,84.19,0.28843057316112236,0.05477178613216557,0.0513647593280172,-1,-0.0281338031624363
2025-05-07 07:05:49,800.0,487.83,7,7,5,312.17,0.3902125,0.0715069920301827,0.08496702633295107,-1,-0.06781831866838783
2025-05-08 09:05:35,455.33,302.21,9,8,5,153.12,0.33628357455032615,0.061273515554159795,0.060526097006828546,-1,-0.015962934427444564
2025-05-08 20:05:29,610.24,436.55,20,8,5,173.69,0.2846257210277923,0.07100658378482509,0.07681090148506399,-1,-0.01963878413792164
2025-05-09 12:05:20,779.55,560.1,12,9,5,219.44999999999993,0.2815085626322878,0.06436556117320168,0.06906870403918094,-1,-0.010036906067414031
2025-05-10 22:05:02,640.16,433.78,22,10,5,206.38,0.32238815296175954,0.05153742652843905,0.060083013600729464,-1,-0.009052462528733485
2025-05-14 05:04:19,800.0,538.95,5,14,5,261.04999999999995,0.32631249999999995,0.06821790441770705,0.06273292206413587,-1,-0.026286664783895408
2025-05-14 22:04:10,702.92,496.31,22,14,5,206.60999999999996,0.2939310305582427,0.07353980687765856,0.07908885958796956,-1,-0.04220105251273454
2025-05-19 06:03:14,627.12,418.41,6,19,5,208.70999999999998,0.3328071182548794,0.06484231536944847,0.07130920489918996,-1,-0.011336030996091151
2025-05-28 12:01:14,245.85,177.14,12,28,5,68.71000000000001,0.27947935733170637,0.06431700402358397,0.05107285747093892,-1,-0.032279553349800705
2025-05-28 13:01:14,705.72,506.89,13,28,5,198.83000000000004,0.2817406336790796,0.07462246253743811,0.06718688083114914,-1,-0.027259371019269008
2025-05-28 20:01:10,450.24,299.99,20,28,5,150.25,0.33371090973702916,0.08335323920647143,0.08592613247902069,-1,-0.07404514121598305
2025-05-28 22:01:09,682.59,642.25,22,28,5,40.34000000000003,0.05909843390615161,0.08554144622378268,0.0848786853527562,-1,-0.00038334500132231053
2025-05-29 02:01:07,351.15,272.33,2,29,5,78.82,0.2244624804214723,0.08959724360406084,0.09101971692208337,-1,-0.05289804063957704
2025-05-29 05:01:05,783.69,753.15,5,29,5,30.540000000000077,0.03896949048731013,0.08948381104370255,0.09079124418968652,-1,-0.020783872274889426
2025-05-29 07:01:04,800.0,772.8,7,29,5,27.200000000000045,0.03400000000000006,0.08710048139824715,0.09197270520270805,-1,-0.028397615237229057
2025-05-29 08:01:03,794.11,750.58,8,29,5,43.52999999999997,0.054816083414136546,0.08641677654050284,0.09215665729817561,-1,-0.01906581948044561
2025-05-29 09:01:03,205.46,137.17,9,29,5,68.29000000000002,0.33237613160712554,0.09818244869079973,0.10450359175941333,-1,-0.10667029785360505
2025-05-29 10:01:02,581.28,569.28,10,29,5,12.0,0.02064409578860446,0.09580185085567179,0.10563326113522659,-1,-0.0027475268902295014
2025-05-29 11:01:02,744.18,727.53,11,29,5,16.649999999999977,0.022373619285656666,0.09626307268714186,0.10527182983845239,-1,-0.028174062079965978
2025-05-30 03:00:53,683.53,537.12,3,30,5,146.40999999999997,0.21419688967565428,0.059559328695288134,0.0724871760679999,-1,-0.009229260644256332
2025-05-31 23:00:29,434.46,281.78,23,31,5,152.68,0.35142475716982,0.05805963459686999,0.06411617826248238,-1,-0.044179213959604446
2025-06-03 13:59:55,319.45,218.86,13,3,6,100.58999999999997,0.3148849585224604,0.054258113466046344,0.059730731177052736,-1,-0.022147870460524466
2025-06-05 18:59:27,433.02,266.94,18,5,6,166.07999999999998,0.3835388665650547,0.0628684478995336,0.07015038092231851,-1,-0.04373251403318279
2025-06-07 13:59:04,545.36,388.79,13,7,6,156.57,0.28709476309226933,0.06603062495987395,0.07600489369159641,-1,-0.0009786858278085786
2025-06-07 23:58:58,431.65,333.75,23,7,6,97.89999999999998,0.22680412371134018,0.07402262281020879,0.08261047375299017,-1,-0.019335614221370534
2025-06-08 16:58:49,473.81,296.91,16,8,6,176.89999999999998,0.3733564086870264,0.07275577817252785,0.0752210764022609,-1,-0.04762118537148485
2025-06-08 21:58:46,461.16,334.93,21,8,6,126.23000000000002,0.27372278601786804,0.08212808879727036,0.08525093522136873,-1,-0.04379023087718015
2025-06-13 19:57:43,281.55,155.33,19,13,6,126.22,0.44830403125554963,0.07792337589016657,0.09544306896071203,-1,-0.10086661766125249
2025-06-14 02:57:39,723.73,558.77,2,14,6,164.96000000000004,0.22793030550067017,0.08687043167236781,0.09979473068197148,-1,-0.06989868556654522
2025-06-14 05:57:37,760.81,706.21,5,14,6,54.59999999999991,0.07176561822268361,0.08744995883363775,0.09965554809610845,-1,-0.013075122710064169
2025-06-14 15:57:32,200.0,192.04,15,14,6,7.960000000000008,0.03980000000000004,0.08161884632814008,0.09299758426081507,-1,-0.0013928611322576723
2025-06-14 18:57:30,564.13,397.95,18,14,6,166.18,0.29457749100384667,0.08442499768226391,0.099643138108018,-1,-0.062281982158403526
2025-06-16 04:57:12,783.36,518.49,4,16,6,264.87,0.3381204044117647,0.05382177297070034,0.06329335458754032,-1,-0.020040829629092816
2025-06-17 02:57:00,200.0,141.7,2,17,6,58.30000000000001,0.29150000000000004,0.07590224565596998,0.08811784767802933,-1,-0.07208888741245578
2025-06-18 14:56:40,239.64,165.56,14,18,6,74.07999999999998,0.3091303622099816,0.06944408780221564,0.07554456981164825,-1,-0.04103139890074259
2025-06-18 18:56:38,545.75,397.09,18,18,6,148.66000000000003,0.27239578561612465,0.08087394314476748,0.08513450397631193,-1,-0.025624563150328128
2025-06-22 03:55:55,324.07,207.03,3,22,6,117.03999999999999,0.3611565402536489,0.05471120139962843,0.06729825225034808,-1,-0.027369624336545884
2025-06-22 20:55:45,619.73,470.21,20,22,6,149.52000000000004,0.24126635793006637,0.06883215928952817,0.07550273903064728,-1,-0.005329258727617803
2025-06-23 16:55:35,209.41,151.66,16,23,6,57.75,0.27577479585502124,0.06341685764818744,0.062466018196930144,-1,-0.02244897037790483
2025-06-26 02:55:03,725.25,510.48,2,26,6,214.76999999999998,0.29613236814891414,0.04354662854238395,0.05593758488694533,-1,-0.01645452970512029
2025-06-27 18:54:42,502.57,330.37,18,27,6,172.2,0.3426388363810016,0.05444090366681983,0.06450656820634632,-1,-0.0057039384492522105
2025-06-27 20:54:41,349.68,269.74,20,27,6,79.94,0.22860901395561656,0.06296358579708607,0.07319848444613333,-1,-0.006445962608014222
2025-07-01 22:53:48,220.72,189.82,22,1,7,30.900000000000006,0.139996375498369,0.06165226840497964,0.046692809696963426,-1,-0.007235981687639614
2025-07-05 15:53:00,200.0,127.55,15,5,7,72.45,0.36225,0.07015962201793684,0.07958148712694917,-1,-0.08397195004351377
2025-07-12 23:51:25,491.35,323.31,23,12,7,168.04000000000002,0.34199654014449987,0.07268675522620753,0.08127541035843312,-1,-0.046065259268951664
2025-07-13 04:51:22,800.0,461.57,4,13,7,338.43,0.4230375,0.08102314003222684,0.09940013473472634,-1,-0.09750224438298372
2025-07-13 08:51:20,779.96,764.08,8,13,7,15.879999999999995,0.02036001846248525,0.0792666943645897,0.09986907166630202,-1,-0.004521697992353357
2025-07-13 09:51:19,271.79,249.54,9,13,7,22.25000000000003,0.08186467493285267,0.08220614400662198,0.09881481665961502,-1,-0.0044677940844873865
2025-07-19 22:49:54,609.5,397.49,22,19,7,212.01,0.3478424938474159,0.06562606587639937,0.0631951009086754,-1,-0.008490621911067198
2025-07-21 10:49:35,243.74,178.97,10,21,7,64.77000000000001,0.26573397882990074,0.059877300052805116,0.04618114999710623,-1,-0.0016724691410791026
2025-07-21 22:49:28,469.21,293.65,22,21,7,175.56,0.37416082351186036,0.0758402766343527,0.07798987323772186,-1,-0.05894055216092586
2025-07-29 17:47:47,200.0,154.49,17,29,7,45.50999999999999,0.22754999999999995,0.04896534274348102,0.041183849891861794,-1,-0.025545466412206896
2025-07-30 14:47:36,622.34,391.96,14,30,7,230.38000000000005,0.37018350098017166,0.06913135001166941,0.07609036094728028,-1,-0.03761955752701063
2025-08-01 02:47:17,299.45,226.16,2,1,8,73.28999999999999,0.24474870596092835,0.04607605348720653,0.0454288891529442,-1,-0.027101329960381282
2025-08-01 18:47:08,252.68,173.05,18,1,8,79.63,0.31514168117777425,0.0647308626091915,0.06972147432079422,-1,-0.05638502357532538
2025-08-02 07:47:01,388.37,272.66,7,2,8,115.70999999999998,0.29793753379509225,0.06637748600102764,0.07527958046703961,-1,-0.024657865693580305
2025-08-03 22:46:40,634.89,439.45,22,3,8,195.44,0.3078328529351541,0.057974702496530445,0.05865892223656664,-1,-0.013037350832619032
2025-08-04 21:46:28,405.69,256.96,21,4,8,148.73000000000002,0.36660997313219457,0.06909513040218448,0.0843899382639264,-1,-0.058731492120986606
2025-08-09 03:45:32,544.44,363.1,3,9,8,181.34000000000003,0.333076188377048,0.06950078551933712,0.07826419786895333,-1,-0.030649491229726156
2025-08-09 23:45:22,200.0,124.09,23,9,8,75.91,0.37955,0.07535184903687368,0.08862178553594773,-1,-0.09762455881126753
2025-08-10 02:45:20,200.0,198.43,2,10,8,1.5699999999999932,0.007849999999999966,0.07464571759639677,0.08922277580958567,-1,-0.013212110461328308
2025-08-17 00:43:50,387.94,204.42,0,17,8,183.52,0.4730628447698098,0.07249859046236305,0.09932759005123305,-1,-0.09007409292707247
2025-08-21 17:42:49,345.19,226.04,17,21,8,119.15,0.3451722239925838,0.057430788008065635,0.06370126328994674,-1,-0.006647064141611314
2025-08-24 01:42:19,603.24,422.2,1,24,8,181.04000000000002,0.3001127246203833,0.06618095787774154,0.07061773470731836,-1,-0.01322326299136134
2025-08-24 13:42:13,728.67,544.46,13,24,8,184.20999999999992,0.25280305213608345,0.07721308516741719,0.07842994409063869,-1,-0.03548241416860343
2025-08-26 00:41:54,632.36,483.03,0,26,8,149.33000000000004,0.23614713138085908,0.06013357912495787,0.0683385345798257,-1,-0.006432635370178463
2025-08-26 09:41:49,531.95,359.66,9,26,8,172.29000000000002,0.32388382366763796,0.07380715408630165,0.0862429248737953,-1,-0.03147700909774709
2025-08-31 06:40:46,800.0,562.62,6,31,8,237.38,0.296725,0.05559798371356121,0.053982999193355724,-1,-0.028106886688851862
2025-08-31 12:40:42,800.0,582.75,12,31,8,217.25,0.2715625,0.0648126627891445,0.06889368217780809,-1,-0.03340269417258357
2025-09-06 01:39:31,292.81,220.64,1,6,9,72.17000000000002,0.2464738226153479,0.057938272076945595,0.04455735109373143,-1,-0.016187302792221248
2025-09-07 04:39:16,763.4,553.97,4,7,9,209.42999999999995,0.27433848572177094,0.05526433261333722,0.05535324783153372,-1,-0.010043605107698195
2025-09-08 17:38:56,411.4,302.68,17,8,9,108.71999999999997,0.26426835196888665,0.07017531021969209,0.058661785778391214,-1,-0.0017549077003706781
2025-09-13 08:37:56,370.89,226.87,8,13,9,144.01999999999998,0.38830920218932835,0.058396113620381586,0.07319124241509502,-1,-0.030338430773516056
2025-09-14 10:37:42,270.64,181.44,10,14,9,89.19999999999999,0.32958912208099317,0.05205922504739166,0.06264727641423151,-1,-0.023695537242157894
2025-09-19 16:36:34,495.12,337.81,16,19,9,157.31,0.3177209565357893,0.057861690749314965,0.07990413737047306,-1,-0.0034223607495353914
2025-09-21 09:36:12,800.0,512.84,9,21,9,287.15999999999997,0.35894999999999994,0.06281081943841173,0.06614005870491081,-1,-0.02689875475514203
2025-09-22 01:36:03,422.45,235.65,1,22,9,186.79999999999998,0.4421825068055391,0.07599221781913026,0.10221518815145052,-1,-0.09030543356054155
2025-09-22 03:36:02,778.54,755.29,3,22,9,23.25,0.029863590823849772,0.07522260809436697,0.10228554563118601,-1,-0.003245187443673081
2025-09-26 03:35:10,506.43,340.01,3,26,9,166.42000000000002,0.3286140236557866,0.05290885783951068,0.06127723566355917,-1,-0.0025088291910347893
2025-09-27 22:34:47,502.18,335.65,22,27,9,166.53000000000003,0.33161416225257884,0.07049734252366545,0.0812188520440667,-1,-0.03469549989488474
2025-09-28 08:34:42,607.22,472.0,8,28,9,135.22000000000003,0.2226869997694411,0.07828031533500339,0.08585099728371,-1,-0.035143808055963066
2025-09-28 19:34:36,348.43,209.96,19,28,9,138.47,0.39741124472634387,0.08139963330170126,0.09598440660512313,-1,-0.09113188403870032
2025-09-28 21:34:35,332.28,308.81,21,28,9,23.46999999999997,0.07063320091489098,0.08165653060046077,0.095999377585254,-1,-0.001624790031895973
2025-09-29 00:34:33,200.0,193.38,0,29,9,6.6200000000000045,0.033100000000000025,0.06974407578006235,0.0801393137886837,-1,-0.006892159137924403
2025-09-30 22:34:08,506.76,330.24,22,30,9,176.51999999999998,0.3483305706843476,0.05873950503089648,0.06467190147477928,-1,-0.019324618694980256
2025-10-01 12:34:01,737.98,584.74,12,1,10,153.24,0.20764790373722866,0.0680361840261936,0.06972338661054242,-1,-0.016835272008341895
2025-10-01 15:33:59,333.19,215.52,15,1,10,117.66999999999999,0.3531618595996278,0.08115684451550136,0.09045032188012564,-1,-0.09747715565374104
2025-10-01 18:33:57,459.83,296.22,18,1,10,163.60999999999996,0.35580540634582336,0.09445159122398095,0.10546625793511051,-1,-0.10595627860824619
2025-10-01 19:33:57,200.0,191.03,19,1,10,8.969999999999999,0.044849999999999994,0.09382359730614358,0.10572535708631954,-1,-0.053640354964982206
2025-10-01 20:33:56,552.45,514.83,20,1,10,37.620000000000005,0.0680966603312517,0.09443624840618159,0.10552329490439147,-1,-0.021964401601955563
2025-10-01 21:33:56,352.31,336.26,21,1,10,16.05000000000001,0.04555647015412566,0.09372460181754305,0.10580429724345664,-1,-0.03293963301861913
